Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
E1,08/08/14,Blackburn,Cardiff,1,1,D,1,1,D,A Madley,12,6,3,3,6,14,4,5,1,3,0,0,2.3,3.3,3.5,2.25,3.3,3,2.2,3.1,3,2.3,3.3,3.1,2.25,3.47,3.48,2.2,3.3,3.3,2.25,3.3,3.2,2.3,3.4,3.4,44,2.32,2.23,3.55,3.31,3.53,3.26,43,2.05,1.96,1.94,1.83,21,0,1.69,1.62,2.47,2.31
E1,09/08/14,Brentford,Charlton,1,1,D,0,0,D,J Adcock,14,13,4,4,3,13,11,5,1,1,0,0,2,3.5,4.2,2,3.2,3.75,2,3.2,3.3,2,3.3,3.75,1.93,3.58,4.41,1.95,3.4,4,1.95,3.4,4,1.95,3.5,4.33,42,2.02,1.95,3.59,3.37,4.39,3.96,40,2.17,2.09,1.8,1.71,18,-0.5,2.06,1.93,1.99,1.92
E1,09/08/14,Brighton,Sheffield Weds,0,1,A,0,1,A,J Linington,11,5,3,1,13,13,4,4,3,1,1,0,1.95,3.5,4.5,1.91,3.25,4,1.75,3.3,4.2,1.85,3.4,4.33,1.91,3.56,4.53,1.91,3.3,4.33,1.9,3.3,4.33,1.92,3.5,4.5,42,1.98,1.89,3.55,3.36,4.6,4.27,36,2.25,2.12,1.77,1.69,18,-0.5,1.93,1.88,2.02,1.97
E1,09/08/14,Derby,Rotherham,1,0,H,0,0,D,K Friend,10,16,3,6,8,11,8,3,0,1,0,0,1.57,4.33,6.5,1.55,4,5.5,1.6,3.6,4.8,1.57,4,5.5,1.58,4.31,6.24,1.57,4,5.5,1.57,4,5.8,1.6,4.3,6,42,1.61,1.56,4.33,4.01,6.5,5.88,38,1.8,1.74,2.2,2.06,20,-1,2.05,1.96,1.94,1.88
E1,09/08/14,Huddersfield,Bournemouth,0,4,A,0,2,A,S Duncan,16,12,5,7,15,8,7,4,2,1,0,0,2.7,3.4,2.8,2.6,3.2,2.6,2.5,3.1,2.6,2.5,3.3,2.75,2.75,3.38,2.74,2.7,3.1,2.7,2.63,3.25,2.63,2.7,3.4,2.75,41,2.78,2.63,3.4,3.24,2.8,2.66,41,2.08,1.97,1.89,1.81,20,0,1.96,1.9,1.99,1.93
E1,09/08/14,Ipswich,Fulham,2,1,H,1,0,H,S Martin,14,13,5,3,14,9,5,3,3,0,0,0,2.7,3.4,2.8,2.6,3.2,2.6,2.5,3.1,2.6,2.5,3.3,2.75,2.6,3.42,2.87,2.7,3.1,2.7,2.63,3.2,2.75,2.7,3.4,2.8,42,2.74,2.59,3.42,3.22,2.9,2.72,38,2.15,2.05,1.85,1.74,20,0,1.92,1.87,2.05,1.96
E1,09/08/14,Middlesbrough,Birmingham,2,0,H,1,0,H,G Salisbury,20,4,8,0,9,13,11,2,1,1,0,0,1.8,3.75,5,1.8,3.3,4.5,1.8,3.2,4,1.83,3.5,4.33,1.85,3.65,4.73,1.83,3.4,4.5,1.8,3.5,4.5,1.83,3.75,4.8,42,1.85,1.8,3.75,3.5,5.01,4.5,40,2.1,2.02,1.87,1.77,17,-0.75,2.11,2.04,1.87,1.82
E1,09/08/14,Millwall,Leeds,2,0,H,1,0,H,O Langford,14,9,6,3,8,11,4,5,0,0,0,0,2.38,3.4,3.25,2.2,3.2,3.2,2.3,3.1,2.8,2.3,3.3,3,2.24,3.44,3.4,2.38,3.1,3.1,2.25,3.3,3.25,2.3,3.4,3.3,42,2.38,2.26,3.44,3.28,3.45,3.18,40,2.13,2.03,1.85,1.76,18,0,1.73,1.62,2.47,2.31
E1,09/08/14,Nott'm Forest,Blackpool,2,0,H,2,0,H,T Harrington,15,7,4,1,14,10,7,2,1,2,0,0,1.33,5.5,11,1.28,5.25,9,1.3,4.4,8.5,1.33,5,8.5,1.35,5.58,9.36,1.33,5,9,1.3,5.25,9.5,1.3,5.5,11,39,1.36,1.31,5.7,5.18,11.02,9.42,33,1.79,1.69,2.3,2.12,20,-1.5,1.96,1.92,2,1.92
E1,09/08/14,Watford,Bolton,3,0,H,2,0,H,C Boyeson,18,16,5,4,9,18,4,7,0,0,0,0,2.1,3.6,3.75,2,3.3,3.6,2,3.2,3.3,2.1,3.4,3.4,2.04,3.69,3.78,2.1,3.3,3.5,2.05,3.4,3.6,2.1,3.6,3.6,42,2.15,2.06,3.68,3.4,3.85,3.53,38,2,1.86,2.03,1.91,19,-0.25,1.86,1.79,2.18,2.07
E1,09/08/14,Wigan,Reading,2,2,D,1,0,H,M Brown,8,11,3,4,17,16,2,5,1,1,0,0,1.83,3.75,4.6,1.83,3.3,4.33,1.9,3.2,3.6,1.83,3.4,4.5,1.83,3.69,4.78,1.83,3.4,4.33,1.83,3.5,4.5,1.83,3.75,4.75,42,1.91,1.82,3.77,3.52,4.87,4.36,40,2.17,2.06,1.84,1.74,16,-0.5,1.9,1.81,2.12,2.06
E1,10/08/14,Wolves,Norwich,1,0,H,0,0,D,S Hooper,14,12,3,1,8,10,3,5,0,3,0,1,2.3,3.4,3.4,2.2,3.25,3.1,2.2,3.1,3,2.25,3.2,3,2.32,3.46,3.28,2.3,3.2,3.2,2.25,3.3,3.2,2.38,3.4,3.25,44,2.4,2.28,3.46,3.27,3.41,3.12,40,2.16,2.04,1.85,1.75,17,-0.25,2.03,1.97,1.93,1.89
E1,16/08/14,Birmingham,Brighton,1,0,H,0,0,D,M Brown,18,13,5,3,15,15,2,6,0,0,0,0,3.3,3.3,2.4,3,3.1,2.35,2.7,3.1,2.4,2.87,3.3,2.37,3.31,3.22,2.42,2.8,3.2,2.5,3.13,3.13,2.38,3.25,3.12,2.5,48,3.31,3.08,3.4,3.16,2.5,2.37,38,2.62,2.4,1.61,1.54,23,0,2.31,2.2,1.75,1.68
E1,16/08/14,Blackpool,Blackburn,1,2,A,0,1,A,J Adcock,16,11,4,4,15,13,7,5,2,3,0,0,5.25,3.8,1.75,4.75,3.5,1.7,4,3.2,1.8,4.5,3.5,1.75,5.39,3.76,1.74,5,3.4,1.75,5,3.5,1.73,5,3.8,1.75,48,5.5,4.98,3.9,3.56,1.8,1.72,45,2.04,1.92,1.96,1.85,22,0.75,1.94,1.89,2.01,1.96
E1,16/08/14,Bolton,Nott'm Forest,2,2,D,2,2,D,E Ilderton,9,20,2,7,14,9,2,10,3,0,0,0,2.7,3.4,2.75,2.7,3.1,2.6,2.5,3.1,2.6,2.55,3.3,2.7,2.72,3.38,2.77,2.7,3.1,2.7,2.63,3.2,2.63,2.7,3.4,2.8,48,2.78,2.64,3.42,3.22,2.8,2.66,45,2.1,2.02,1.87,1.76,24,0,1.96,1.9,1.98,1.93
E1,16/08/14,Bournemouth,Brentford,1,0,H,0,0,D,G Ward,16,17,5,4,15,6,13,6,1,3,0,0,1.85,3.75,4.5,1.85,3.4,4,1.9,3.2,3.6,1.85,3.5,4.2,1.85,3.73,4.57,1.83,3.4,4.5,1.83,3.4,4.33,1.87,3.75,4.5,48,1.9,1.82,3.85,3.51,4.75,4.35,45,1.91,1.81,2.08,1.98,22,-0.75,2.1,2.05,1.89,1.8
E1,16/08/14,Cardiff,Huddersfield,3,1,H,2,1,H,K Hill,16,21,9,7,13,13,6,9,0,3,0,0,1.73,3.9,5.25,1.65,3.6,5,1.7,3.4,4.3,1.66,3.6,5.5,1.72,3.9,5.32,1.75,3.4,5,1.73,3.6,5,1.75,3.9,5,48,1.79,1.72,3.85,3.59,5.5,4.9,45,2.03,1.94,1.93,1.83,22,-0.75,2.04,1.97,1.94,1.88
E1,16/08/14,Charlton,Wigan,2,1,H,1,1,D,A D'Urso,12,4,5,1,12,11,3,6,0,1,0,0,3.4,3.4,2.3,3.1,3.2,2.25,3,3.1,2.2,3.1,3.3,2.3,3.47,3.35,2.28,3.2,3.2,2.3,3.25,3.2,2.25,3.4,3.4,2.3,48,3.41,3.19,3.41,3.21,2.4,2.28,38,2.38,2.27,1.71,1.6,22,0.25,1.94,1.89,2.03,1.97
E1,16/08/14,Fulham,Millwall,0,1,A,0,1,A,L Mason,24,11,7,6,16,15,11,2,3,0,0,0,2.05,3.6,3.8,2,3.25,3.7,1.9,3.2,3.6,2,3.4,3.75,2.04,3.55,3.95,2.05,3.25,3.75,2,3.4,3.75,2.05,3.6,3.9,48,2.06,1.99,3.65,3.39,4.3,3.77,46,2.05,1.96,1.91,1.81,22,-0.5,2.04,1.99,1.91,1.86
E1,16/08/14,Leeds,Middlesbrough,1,0,H,0,0,D,S Attwell,9,11,4,0,7,12,4,4,1,3,0,0,3.3,3.5,2.3,2.95,3.25,2.3,2.8,3.1,2.3,3.1,3.3,2.3,3.44,3.38,2.28,3.2,3.2,2.3,3.25,3.25,2.25,3.4,3.4,2.3,48,3.46,3.23,3.51,3.28,2.34,2.24,44,2.23,2.1,1.8,1.7,22,0.25,2,1.93,2.01,1.92
E1,16/08/14,Norwich,Watford,3,0,H,1,0,H,P Tierney,30,10,8,3,12,5,11,1,1,1,0,1,2.3,3.5,3.3,2.2,3.25,3.1,2.3,3.1,2.8,2.3,3.3,3,2.23,3.56,3.39,2.2,3.4,3.25,2.2,3.4,3.13,2.25,3.5,3.4,46,2.31,2.21,3.58,3.4,3.55,3.15,44,1.89,1.8,2.05,1.97,20,-0.25,1.96,1.91,2.03,1.94
E1,16/08/14,Reading,Ipswich,1,0,H,1,0,H,S Hooper,6,15,1,3,15,14,4,6,2,3,0,0,2.3,3.4,3.4,2.15,3.2,3.3,2.2,3.1,3,2.25,3.25,3.2,2.27,3.38,3.46,2.3,3.2,3.2,2.25,3.3,3.25,2.3,3.4,3.4,48,2.3,2.22,3.45,3.29,3.55,3.24,44,2.15,2.07,1.83,1.72,22,-0.25,1.96,1.92,1.99,1.93
E1,16/08/14,Rotherham,Wolves,1,0,H,0,0,D,G Salisbury,9,12,3,3,15,6,4,9,3,2,0,0,2.88,3.4,2.6,2.75,3.2,2.45,2.7,3.1,2.4,2.62,3.25,2.62,2.9,3.35,2.58,2.8,3.1,2.62,2.88,3.2,2.5,2.88,3.4,2.62,48,2.95,2.81,3.51,3.23,2.63,2.51,44,2,1.93,1.96,1.84,23,0,2.07,2.02,1.89,1.82
E1,16/08/14,Sheffield Weds,Derby,0,0,D,0,0,D,S Duncan,21,11,7,3,13,10,9,4,3,2,0,0,3.25,3.4,2.38,3,3.2,2.3,2.8,3.1,2.3,3.1,3.3,2.3,3.16,3.4,2.41,3.1,3.1,2.4,3.13,3.3,2.3,3.12,3.4,2.4,48,3.26,3.08,3.45,3.26,2.42,2.31,45,2.07,1.96,1.92,1.81,22,0.25,1.87,1.84,2.07,2.01
E1,19/08/14,Birmingham,Ipswich,2,2,D,1,0,H,R East,14,20,3,5,10,9,3,5,1,0,0,0,2.75,3.4,2.75,2.8,3.25,2.4,2.7,3.1,2.4,2.5,3.4,2.7,2.77,3.34,2.74,2.7,3.1,2.7,2.63,3.25,2.63,2.7,3.4,2.75,50,2.85,2.67,3.4,3.24,2.75,2.64,46,2.12,2.02,1.87,1.77,26,0,1.98,1.92,1.97,1.9
E1,19/08/14,Blackpool,Brentford,1,2,A,1,1,D,M Haywood,16,8,5,3,17,9,4,5,2,1,0,0,3.5,3.4,2.25,3.2,3.2,2.2,3,3.1,2.2,3.3,3.3,2.25,3.51,3.39,2.24,3.5,3.25,2.15,3.4,3.25,2.2,3.5,3.4,2.25,50,3.6,3.34,3.45,3.27,2.3,2.2,47,2.28,2.15,1.77,1.68,24,0.25,1.98,1.94,1.96,1.91
E1,19/08/14,Bolton,Middlesbrough,1,2,A,1,1,D,S Martin,11,20,2,6,15,8,3,3,2,3,0,0,2.63,3.4,2.88,2.45,3.2,2.75,2.4,3.1,2.7,2.62,3.3,2.62,2.81,3.34,2.7,2.62,3.2,2.7,2.6,3.3,2.75,2.7,3.4,2.75,50,2.81,2.61,3.41,3.27,2.88,2.68,47,2.11,2.03,1.88,1.76,28,0,1.99,1.9,1.97,1.92
E1,19/08/14,Bournemouth,Nott'm Forest,1,2,A,0,0,D,K Friend,17,9,5,3,11,19,17,2,2,2,0,0,2.15,3.6,3.6,2.1,3.2,3.4,2.1,3.1,3.2,2.1,3.3,3.4,2.16,3.68,3.45,2.2,3.3,3.3,2.1,3.4,3.4,2.15,3.6,3.5,49,2.2,2.1,3.75,3.42,3.7,3.37,47,1.83,1.78,2.15,2.01,23,-0.25,1.88,1.83,2.09,2.04
E1,19/08/14,Cardiff,Wigan,1,0,H,0,0,D,R Madley,10,12,3,1,11,9,6,8,1,0,0,0,2.38,3.4,3.25,2.25,3.2,3.1,2.2,3.1,3,2.2,3.4,3.2,2.37,3.49,3.17,2.4,3.1,3.1,2.38,3.3,3,2.4,3.4,3.2,50,2.4,2.31,3.49,3.29,3.3,3.07,48,2.04,1.94,1.94,1.84,24,-0.25,2.05,2,1.92,1.85
E1,19/08/14,Charlton,Derby,3,2,H,2,1,H,M Bull,13,15,7,5,10,13,0,4,2,1,0,0,3.6,3.4,2.2,3.2,3.2,2.2,3.2,3.1,2.1,3.2,3.4,2.2,3.76,3.43,2.17,3.4,3.2,2.2,3.3,3.4,2.2,3.6,3.4,2.2,50,3.76,3.38,3.5,3.34,2.25,2.14,48,2.13,2.02,1.88,1.77,24,0.25,2.07,2,1.91,1.86
E1,19/08/14,Leeds,Brighton,0,2,A,0,1,A,J Adcock,5,13,1,3,16,14,2,2,5,1,0,0,2.7,3.3,2.88,2.65,3.1,2.65,2.55,3.1,2.55,2.5,3.2,2.87,2.76,3.24,2.81,2.7,3.1,2.7,2.75,3.13,2.75,2.75,3.12,2.9,50,2.8,2.66,3.3,3.14,2.9,2.73,44,2.55,2.37,1.66,1.56,27,0,1.98,1.9,2.01,1.92
E1,19/08/14,Norwich,Blackburn,3,1,H,1,1,D,G Scott,17,10,11,4,9,10,13,6,0,3,0,0,2.1,3.5,3.8,2,3.3,3.6,2,3.2,3.3,2.1,3.3,3.5,2.09,3.5,3.83,2.05,3.4,3.6,2.05,3.4,3.6,2.1,3.5,3.8,48,2.2,2.05,3.51,3.37,3.95,3.59,46,2.05,1.98,1.89,1.8,23,-0.5,2.09,2.04,1.86,1.82
E1,19/08/14,Reading,Huddersfield,1,2,A,0,2,A,S Attwell,16,10,2,4,9,8,5,2,2,2,0,0,1.91,3.6,4.5,1.85,3.4,4,1.75,3.3,4.2,1.83,3.6,4.2,1.93,3.73,4.22,1.85,3.75,4,1.9,3.5,4,1.92,3.75,4.2,50,1.95,1.88,3.75,3.53,4.51,4.09,48,1.95,1.85,2.05,1.92,24,-0.5,1.95,1.89,2.01,1.95
E1,19/08/14,Rotherham,Watford,0,2,A,0,0,D,D Webb,15,9,3,3,11,7,2,2,2,2,0,0,3,3.5,2.45,2.75,3.25,2.45,2.8,3.1,2.3,2.9,3.4,2.37,3.04,3.53,2.42,2.8,3.4,2.45,2.88,3.4,2.4,2.9,3.5,2.5,50,3.05,2.86,3.54,3.37,2.5,2.41,45,1.89,1.81,2.1,1.98,27,0,2.23,2.11,1.78,1.73
E1,19/08/14,Sheffield Weds,Millwall,1,1,D,0,0,D,N Miller,10,14,2,2,15,13,8,5,2,1,0,0,2.2,3.4,3.6,2.2,3.2,3.2,2.3,3.1,2.8,2.2,3.3,3.4,2.23,3.39,3.55,2.2,3.2,3.4,2.2,3.3,3.4,2.25,3.4,3.5,50,2.3,2.19,3.42,3.28,3.62,3.34,47,2.25,2.14,1.77,1.68,24,-0.25,1.92,1.87,2.04,1.98
E1,20/08/14,Fulham,Wolves,0,1,A,0,1,A,J Linington,13,13,1,2,11,13,7,6,4,0,0,0,2.5,3.4,3,2.4,3.25,2.8,2.3,3.1,2.8,2.4,3.3,2.9,2.55,3.46,2.91,2.5,3.2,2.8,2.4,3.3,2.88,2.55,3.4,2.9,48,2.55,2.42,3.46,3.29,3.1,2.86,46,2,1.94,1.96,1.84,23,0,1.84,1.78,2.14,2.06
E1,23/08/14,Blackburn,Bournemouth,3,2,H,3,0,H,G Eltringham,12,23,4,7,16,12,3,13,3,1,0,0,2.4,3.5,3.1,2.25,3.2,3.1,2.3,3.1,2.8,2.3,3.4,3,2.41,3.49,3.1,2.4,3.1,3.1,2.38,3.3,3,2.45,3.5,3,49,2.45,2.35,3.51,3.31,3.2,2.99,46,2,1.91,1.98,1.87,21,-0.25,2.1,2.05,1.85,1.81
E1,23/08/14,Brentford,Birmingham,1,1,D,0,1,A,R Madley,7,12,5,5,11,10,8,10,0,0,1,0,2,3.6,4,1.95,3.25,3.8,2,3.2,3.3,2.05,3.4,3.5,1.98,3.63,4.07,2.05,3.2,3.8,2,3.4,3.8,2,3.6,4,49,2.06,1.99,3.64,3.41,4.2,3.76,46,2.12,2.04,1.89,1.75,21,-0.5,2.12,1.97,1.92,1.87
E1,23/08/14,Brighton,Bolton,2,1,H,1,1,D,G Scott,26,9,11,1,11,7,3,4,2,1,0,0,2,3.6,4,1.95,3.2,3.9,1.9,3.2,3.6,2.05,3.3,3.6,1.98,3.46,4.31,2,3.3,3.8,1.95,3.4,3.8,2,3.5,4.1,49,2.08,1.97,3.62,3.39,4.6,3.86,44,2.28,2.16,1.74,1.66,21,-0.5,2.05,1.94,1.97,1.9
E1,23/08/14,Derby,Fulham,5,1,H,1,0,H,O Langford,18,9,9,4,12,6,4,5,0,0,0,0,1.75,3.8,5.25,1.7,3.4,5,1.8,3.2,4,1.8,3.7,4.5,1.75,3.85,5.17,1.75,3.4,5,1.73,3.6,5,1.75,3.8,5,49,1.8,1.73,3.88,3.63,5.5,4.8,46,1.91,1.85,2.05,1.93,21,-0.75,1.98,1.93,1.96,1.91
E1,23/08/14,Huddersfield,Charlton,1,1,D,0,0,D,T Robinson,13,12,7,3,10,6,9,9,3,1,1,0,2.2,3.4,3.6,2.1,3.3,3.3,2.1,3.1,3.2,2.25,3.3,3.2,2.17,3.54,3.55,2.2,3.3,3.3,2.1,3.4,3.4,2.25,3.4,3.5,49,2.3,2.15,3.53,3.35,3.62,3.33,46,2.05,1.93,1.94,1.85,21,-0.25,1.96,1.85,2.08,2
E1,23/08/14,Ipswich,Norwich,0,1,A,0,1,A,K Stroud,13,17,2,8,13,16,5,3,2,1,0,0,2.88,3.3,2.7,2.7,3.2,2.5,2.5,3.1,2.6,2.7,3.2,2.62,2.81,3.3,2.73,2.8,3.1,2.62,2.75,3.2,2.63,2.75,3.4,2.75,49,2.88,2.72,3.4,3.19,2.78,2.62,45,2.29,2.1,1.87,1.7,25,0,2.01,1.94,1.94,1.88
E1,23/08/14,Middlesbrough,Sheffield Weds,2,3,A,0,2,A,P Dowd,16,12,5,5,12,12,6,5,3,3,0,0,1.91,3.6,4.5,1.83,3.2,4.5,1.8,3.2,4,1.83,3.5,4.2,1.88,3.5,4.83,1.91,3.3,4.2,1.83,3.5,4.33,1.9,3.6,4.6,49,1.91,1.85,3.61,3.44,4.9,4.31,45,2.28,2.13,1.8,1.68,21,-0.5,1.91,1.87,2.03,1.98
E1,23/08/14,Millwall,Rotherham,0,1,A,0,0,D,P Tierney,11,12,1,3,11,16,10,6,1,2,0,0,2.05,3.5,4,2,3.2,3.7,1.9,3.2,3.6,1.95,3.4,3.75,2.08,3.5,3.86,2.05,3.3,3.6,2.05,3.4,3.6,2.05,3.5,4,49,2.1,2.02,3.51,3.37,4.1,3.7,45,2.16,2.05,1.81,1.74,21,-0.5,2.08,2.02,1.87,1.83
E1,23/08/14,Nott'm Forest,Reading,4,0,H,1,0,H,A Woolmer,16,10,7,2,6,10,6,9,1,1,0,0,2,3.7,4,1.95,3.3,3.75,1.9,3.2,3.6,2,3.3,3.8,1.98,3.58,4.14,1.95,3.5,3.8,1.95,3.5,3.8,2,3.7,4,47,2.02,1.94,3.7,3.48,4.5,3.83,43,1.91,1.79,2.1,1.98,19,-0.5,2.06,1.93,1.97,1.91
E1,23/08/14,Watford,Leeds,4,1,H,1,1,D,J Linington,21,4,6,0,13,15,5,1,2,2,0,2,1.75,4,5,1.7,3.5,4.75,1.7,3.4,4.3,1.75,3.4,5,1.71,3.95,5.31,1.75,3.4,5,1.73,3.75,4.8,1.75,4,5,49,1.77,1.72,4,3.69,5.31,4.8,45,1.91,1.81,2.09,1.97,21,-0.75,1.98,1.93,1.98,1.92
E1,23/08/14,Wigan,Blackpool,1,0,H,1,0,H,C Boyeson,12,7,2,1,10,17,6,3,2,3,0,0,1.44,4.75,8,1.4,4.4,7.25,1.35,4.2,7.5,1.44,4.33,7.5,1.44,4.47,9.18,1.44,4.33,7,1.44,4.33,8,1.44,4.75,8.5,49,1.45,1.41,4.8,4.29,9.48,8.22,45,2.06,1.9,1.96,1.87,21,-1.25,2.09,1.99,1.97,1.86
E1,23/08/14,Wolves,Cardiff,1,0,H,0,0,D,D Drysdale,12,8,2,4,8,8,7,3,2,2,0,0,2.25,3.4,3.5,2.2,3.2,3.2,2.3,3.1,2.8,2.3,3.3,3.1,2.21,3.42,3.58,2.25,3.1,3.3,2.2,3.3,3.3,2.2,3.4,3.5,49,2.3,2.2,3.45,3.29,3.59,3.28,46,2.13,1.97,1.92,1.8,21,-0.25,1.96,1.89,2.06,1.96
E1,30/08/14,Brighton,Charlton,2,2,D,0,1,A,K Hill,20,5,4,2,9,7,12,2,2,1,0,0,1.85,3.6,4.75,1.8,3.3,4.5,1.75,3.3,4.2,1.83,3.5,4.2,1.83,3.5,5.14,1.85,3.2,4.8,1.83,3.5,4.5,1.83,3.6,5,48,1.92,1.81,3.6,3.42,5.14,4.53,43,2.37,2.18,1.74,1.65,21,-0.5,1.85,1.81,2.09,2.04
E1,30/08/14,Derby,Ipswich,1,1,D,1,0,H,E Ilderton,12,10,5,5,15,8,7,11,1,3,0,0,1.75,3.75,5.25,1.65,3.6,5,1.65,3.5,4.5,1.7,3.5,4.6,1.79,3.73,5.05,1.8,3.5,4.5,1.73,3.6,5,1.8,3.75,5,48,1.8,1.73,3.75,3.55,5.5,4.87,44,1.96,1.89,1.97,1.89,21,-0.75,2.04,1.97,1.92,1.88
