Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
E1,27/09/14,Charlton,Middlesbrough,0,0,D,0,0,D,G Ward,5,9,1,1,11,9,5,6,2,0,0,1,3.6,3.4,2.2,3.3,3.3,2.1,3,3.1,2.2,3.25,3.2,2.25,3.87,3.41,2.11,3.3,3.3,2.2,,,,3.75,3.4,2.15,45,3.87,3.45,3.45,3.27,2.25,2.13,43,2.27,2.12,1.8,1.69,22,0.25,2.12,2.03,1.9,1.82
E1,27/09/14,Huddersfield,Millwall,2,1,H,1,1,D,C Boyeson,11,8,3,2,13,18,5,3,2,5,0,0,2.45,3.4,3.1,2.25,3.3,3,2.2,3.1,3,2.4,3.3,2.87,2.42,3.52,3.05,2.4,3.1,3.1,,,,2.4,3.4,3.12,45,2.45,2.32,3.52,3.3,3.2,2.99,44,2.05,1.93,1.97,1.84,22,-0.25,2.1,2.02,1.88,1.83
E1,27/09/14,Ipswich,Rotherham,2,0,H,2,0,H,L Collins,15,24,6,5,18,6,7,5,0,2,0,0,2,3.6,4,1.85,3.4,4,1.9,3.2,3.6,1.95,3.4,3.8,2.01,3.5,4.16,2.05,3.25,3.75,,,,2,3.6,4,45,2.06,1.96,3.6,3.39,4.16,3.82,44,2.14,2.02,1.86,1.76,23,-0.5,2.02,1.96,1.92,1.88
E1,27/09/14,Nott'm Forest,Brighton,0,0,D,0,0,D,R Madley,14,12,1,2,14,12,6,6,2,3,0,0,2.25,3.4,3.5,2.1,3.4,3.25,2,3.2,3.3,2.1,3.3,3.5,2.25,3.47,3.43,2.2,3.3,3.3,,,,2.25,3.4,3.4,45,2.38,2.16,3.5,3.31,3.6,3.31,44,2.06,1.97,1.9,1.8,23,-0.25,1.94,1.88,2.02,1.96
E1,28/09/14,Reading,Wolves,3,3,D,1,0,H,J Adcock,13,10,5,3,14,14,2,5,2,2,0,0,3,3.4,2.5,2.75,3.2,2.45,2.7,3.1,2.4,2.62,3.3,2.62,3.1,3.38,2.46,2.8,3.1,2.6,,,,3,3.4,2.55,45,3.1,2.88,3.4,3.23,2.63,2.44,44,2.08,1.97,1.9,1.8,23,0,2.19,2.08,1.87,1.76
E1,30/09/14,Brighton,Cardiff,1,1,D,1,1,D,N Swarbrick,26,9,8,3,7,9,12,3,3,3,0,0,2.05,3.5,4,2,3.3,3.6,2,3.2,3.3,2.05,3.4,3.75,1.99,3.55,4.16,2,3.4,3.8,,,,2,3.5,4.2,47,2.05,1.97,3.6,3.4,4.2,3.85,41,2.28,2.17,1.75,1.66,26,-0.5,2,1.95,1.96,1.88
E1,30/09/14,Derby,Bournemouth,2,0,H,0,0,D,S Mathieson,19,5,5,2,9,10,7,3,0,1,0,1,2.05,3.6,3.8,1.9,3.5,3.8,2,3.2,3.3,1.95,3.5,3.8,2.08,3.7,3.66,2,3.6,3.5,,,,2.05,3.6,3.8,47,2.08,2,3.75,3.49,3.85,3.61,42,1.75,1.68,2.3,2.14,26,-0.5,2.08,2,1.89,1.84
E1,30/09/14,Middlesbrough,Blackpool,1,1,D,1,1,D,P Tierney,19,10,5,4,13,11,6,3,2,2,0,0,1.44,4.5,9,1.4,4,8.75,1.4,4,6.5,1.4,4.5,8,1.43,4.59,9.41,1.44,4,8.5,,,,1.4,4.75,9.5,47,1.44,1.4,4.75,4.33,10,8.51,45,2.09,1.96,1.91,1.82,25,-1.5,2.31,2.24,1.72,1.66
E1,30/09/14,Millwall,Birmingham,1,3,A,0,2,A,R East,22,16,7,6,20,10,5,2,1,3,0,0,1.95,3.5,4.33,1.91,3.25,4,1.9,3.2,3.6,1.95,3.4,3.75,1.97,3.57,4.22,1.95,3.25,4.2,,,,2,3.5,4.1,47,2,1.93,3.65,3.4,4.4,3.98,44,2.15,2.05,1.84,1.75,26,-0.5,2.01,1.94,1.95,1.9
E1,30/09/14,Norwich,Charlton,0,1,A,0,0,D,M Russell,15,4,4,2,8,7,9,1,0,3,0,0,1.53,4.33,7,1.5,3.9,6.5,1.55,3.7,5,1.53,4.2,6.5,1.54,4.4,6.78,1.53,4,6.5,,,,1.53,4.3,7,47,1.55,1.51,4.4,4.07,7.2,6.5,45,1.88,1.8,2.1,1.98,29,-1,1.94,1.85,2.04,1.98
E1,30/09/14,Rotherham,Blackburn,2,0,H,2,0,H,S Hooper,17,17,4,4,9,10,8,8,1,3,0,0,2.55,3.5,2.88,2.6,3.3,2.55,2.55,3.1,2.55,2.62,3.4,2.6,2.52,3.49,2.93,2.6,3.1,2.8,,,,2.5,3.5,2.9,45,2.63,2.48,3.5,3.33,2.98,2.77,45,1.91,1.78,2.12,2,29,0,1.9,1.79,2.13,2.04
E1,30/09/14,Sheffield Weds,Ipswich,1,1,D,1,0,H,D Bond,9,13,3,4,12,11,5,3,2,0,0,0,2.25,3.4,3.5,2.2,3.2,3.2,2,3.2,3.3,2.2,3.4,3.2,2.22,3.48,3.45,2.2,3.1,3.6,,,,2.25,3.4,3.5,47,2.26,2.17,3.5,3.32,3.6,3.32,45,2.22,2.13,1.8,1.69,25,-0.25,1.93,1.89,2.01,1.95
E1,30/09/14,Watford,Brentford,2,1,H,1,0,H,G Salisbury,18,9,6,5,14,8,8,3,3,2,1,0,2.1,3.6,3.75,1.9,3.6,3.6,2,3.2,3.3,1.95,3.4,3.8,2.09,3.68,3.64,2,3.4,3.8,,,,2.1,3.7,3.5,47,2.1,2.01,3.75,3.49,3.8,3.57,44,1.77,1.69,2.23,2.13,25,-0.5,2.09,2.03,1.86,1.83
E1,30/09/14,Wigan,Nott'm Forest,0,0,D,0,0,D,K Wright,13,9,2,2,19,19,6,5,1,3,0,0,2.4,3.4,3.2,2.4,3.2,2.85,2.4,3.1,2.7,2.38,3.3,2.9,2.33,3.37,3.32,2.4,3.1,3.1,,,,2.38,3.4,3.3,46,2.45,2.32,3.5,3.29,3.33,3.05,43,2.12,2.05,1.87,1.75,25,-0.25,2.08,1.98,1.94,1.87
E1,01/10/14,Fulham,Bolton,4,0,H,2,0,H,S Attwell,16,8,7,0,8,8,6,8,0,2,0,0,1.95,3.6,4.2,1.91,3.4,3.8,2,3.2,3.3,1.95,3.4,3.75,1.92,3.69,4.32,2,3.25,4,,,,1.95,3.6,4.2,45,2,1.92,3.69,3.43,4.4,3.94,43,1.91,1.83,2.06,1.94,23,-0.5,1.95,1.91,2.01,1.93
E1,01/10/14,Leeds,Reading,0,0,D,0,0,D,T Harrington,16,13,1,4,12,14,3,7,3,4,0,0,2.7,3.4,2.8,2.55,3.2,2.65,2.5,3.1,2.6,2.5,3.3,2.75,2.73,3.41,2.73,2.7,3.1,2.7,,,,2.7,3.4,2.75,45,2.8,2.59,3.41,3.29,2.8,2.66,43,1.98,1.9,1.96,1.87,26,0,1.97,1.89,2,1.93
E1,01/10/14,Wolves,Huddersfield,1,3,A,0,2,A,P Gibbs,23,14,5,8,8,7,7,2,1,0,0,0,1.75,3.8,5.25,1.67,3.6,5,1.7,3.4,4.3,1.62,3.75,5.5,1.78,3.76,5.06,1.75,3.5,5,,,,1.75,3.8,5,44,1.78,1.71,3.8,3.59,5.5,4.9,43,2,1.89,1.96,1.88,23,-0.75,2.02,1.94,1.96,1.9
E1,03/10/14,Blackpool,Cardiff,1,0,H,0,0,D,D Whitestone,12,19,2,2,21,10,1,8,2,2,0,0,3.5,3.4,2.25,3.3,3.3,2.1,3.3,3.2,2,3.5,3.2,2.2,3.41,3.38,2.32,3.4,3.2,2.2,,,,3.5,3.4,2.25,45,3.53,3.34,3.43,3.27,2.3,2.19,41,2.29,2.16,1.74,1.67,23,0.25,1.99,1.94,1.97,1.91
E1,04/10/14,Blackburn,Huddersfield,0,0,D,0,0,D,N Miller,20,13,5,1,11,11,5,9,2,1,0,0,1.91,3.75,4.33,1.85,3.4,4,1.75,3.3,4.2,1.85,3.6,4,1.91,3.85,4.16,1.95,3.3,4,,,,1.92,3.75,4.1,42,1.95,1.86,3.85,3.56,4.33,3.95,37,1.73,1.65,2.38,2.18,20,-0.5,1.91,1.87,2.05,1.98
E1,04/10/14,Bolton,Bournemouth,1,2,A,0,0,D,A Marriner,14,13,7,6,16,7,6,7,3,1,0,1,3.6,3.6,2.15,3.4,3.2,2.1,3.2,3.1,2.1,3.25,3.4,2.2,3.58,3.56,2.15,3.3,3.3,2.2,,,,3.4,3.6,2.2,43,3.65,3.34,3.6,3.4,2.2,2.1,41,1.9,1.8,2.05,1.97,21,0.25,2.07,2.03,1.86,1.82
E1,04/10/14,Brentford,Reading,3,1,H,2,0,H,R East,12,18,6,5,14,11,5,15,2,3,0,0,2.3,3.4,3.4,2.25,3.2,3.1,2.2,3.1,3,2.3,3.4,2.9,2.3,3.42,3.36,2.3,3.2,3.2,,,,2.3,3.4,3.3,43,2.3,2.24,3.5,3.3,3.45,3.13,41,2.05,1.94,1.91,1.84,21,-0.25,2.02,1.96,1.94,1.88
E1,04/10/14,Charlton,Birmingham,1,1,D,1,0,H,P Tierney,8,15,3,3,11,5,1,4,0,1,0,0,2.2,3.4,3.6,2.05,3.25,3.5,2.1,3.1,3.2,2,3.4,3.6,2.26,3.37,3.5,2.25,3.1,3.4,,,,2.25,3.4,3.4,43,2.28,2.15,3.45,3.28,3.6,3.33,40,2.2,2.08,1.8,1.71,21,-0.25,1.96,1.89,2.03,1.96
E1,04/10/14,Derby,Millwall,0,0,D,0,0,D,M Haywood,10,11,1,2,15,12,12,7,4,4,0,0,1.55,4.33,6.5,1.55,3.75,6,1.55,3.7,5,1.57,3.75,6,1.56,4.33,6.57,1.57,3.6,6.5,,,,1.57,4.3,6.5,43,1.57,1.53,4.35,3.94,7,6.14,40,1.83,1.74,2.18,2.04,25,-1,1.98,1.91,1.97,1.92
E1,04/10/14,Leeds,Sheffield Weds,1,1,D,0,0,D,J Adcock,10,11,4,3,17,18,7,1,3,4,0,0,3.2,3.25,2.45,2.7,3.2,2.5,2.7,3.1,2.4,2.75,3.3,2.5,3.22,3.32,2.42,2.88,3.3,2.4,,,,3.1,3.3,2.5,42,3.22,2.96,3.35,3.22,2.5,2.38,39,2.22,2.08,1.77,1.71,23,0,2.27,2.14,1.78,1.71
E1,04/10/14,Middlesbrough,Fulham,2,0,H,0,0,D,D Drysdale,14,9,5,2,8,5,8,4,1,1,0,0,1.85,3.8,4.5,1.75,3.5,4.4,1.8,3.2,4,1.83,3.6,4,1.84,3.74,4.64,1.83,3.5,4.33,,,,1.85,3.8,4.5,43,1.88,1.8,3.8,3.52,4.64,4.3,41,2.01,1.89,1.98,1.87,21,-0.75,2.12,2.07,1.84,1.79
E1,04/10/14,Norwich,Rotherham,1,1,D,0,1,A,P Gibbs,27,6,6,3,9,12,12,3,1,1,0,0,1.53,4.33,7,1.45,4,7,1.45,3.9,6,1.5,4,6.5,1.53,4.44,6.93,1.53,3.75,7,,,,1.55,4.3,6.5,43,1.55,1.5,4.45,4.02,7,6.43,39,1.8,1.72,2.18,2.07,25,-1,1.93,1.87,2.02,1.96
E1,04/10/14,Watford,Brighton,1,1,D,0,0,D,S Hooper,12,15,3,2,18,14,6,7,4,2,0,0,2.63,3.4,2.88,2.4,3.2,2.85,2.2,3.1,3,2.5,3.3,2.9,2.64,3.39,2.85,2.62,3.1,2.8,,,,2.62,3.4,2.8,43,2.68,2.48,3.4,3.24,3,2.8,41,1.96,1.87,1.99,1.89,24,0,1.89,1.82,2.06,2.02
E1,04/10/14,Wolves,Wigan,2,2,D,1,2,A,A Davies,18,10,7,3,17,11,10,2,2,4,0,0,2.1,3.5,3.8,1.95,3.3,3.75,1.9,3.2,3.6,2,3.4,3.6,2.09,3.34,3.97,2.1,3.2,3.6,,,,2.05,3.5,3.9,43,2.12,2.02,3.5,3.3,4,3.68,41,2.29,2.15,1.76,1.67,21,-0.5,2.09,2.05,1.86,1.81
E1,05/10/14,Nott'm Forest,Ipswich,2,2,D,0,1,A,J Linington,19,10,5,5,8,15,8,4,1,0,0,0,2.05,3.5,4,1.9,3.3,3.75,1.9,3.2,3.6,1.95,3.5,3.6,2.06,3.47,4,2.05,3.25,3.75,,,,2.05,3.5,3.9,43,2.06,2,3.5,3.33,4,3.7,38,2.11,2.01,1.85,1.77,21,-0.5,2.07,2.01,1.88,1.83
E1,17/10/14,Rotherham,Leeds,2,1,H,0,1,A,K Stroud,17,15,11,4,12,16,7,4,3,4,0,0,2.2,3.5,3.5,2.15,3.2,3.3,2,3.2,3.3,2.2,3.3,3.5,2.18,3.53,3.6,2.1,3.3,3.6,,,,2.2,3.5,3.5,46,2.25,2.13,3.55,3.35,3.65,3.42,44,2.15,2.06,1.83,1.74,25,-0.25,1.92,1.85,2.04,1.99
E1,18/10/14,Birmingham,Bolton,0,1,A,0,1,A,M Haywood,15,11,5,3,12,16,7,5,1,1,1,0,2.25,3.5,3.4,2.15,3.2,3.3,2.1,3.1,3.2,2.25,3.25,3.2,2.3,3.55,3.25,2.3,3.1,3.3,,,,2.25,3.5,3.3,46,2.32,2.2,3.6,3.35,3.45,3.22,45,1.98,1.86,2.01,1.92,24,-0.25,1.99,1.91,1.98,1.93
E1,18/10/14,Bournemouth,Charlton,1,0,H,1,0,H,J Linington,20,7,5,3,9,18,16,4,1,3,0,0,1.73,3.8,5.5,1.62,3.5,5.5,1.6,3.6,4.8,1.75,3.75,4.5,1.68,3.89,5.64,1.73,3.5,5,,,,1.73,3.8,5.5,46,1.75,1.66,3.9,3.69,5.64,5.23,45,2.08,1.96,1.91,1.82,24,-1,2.3,2.16,1.76,1.71
E1,18/10/14,Brighton,Middlesbrough,1,2,A,0,1,A,A D'Urso,15,11,3,3,10,14,4,2,2,4,0,0,2.45,3.25,3.25,2.4,3.2,2.85,2.3,3.1,2.8,2.4,3.2,3,2.38,3.3,3.31,2.5,3,3,,,,2.5,3.2,3.2,46,2.5,2.38,3.3,3.17,3.31,3.05,37,2.54,2.34,1.62,1.56,25,-0.25,2.14,2.05,1.88,1.81
E1,18/10/14,Cardiff,Nott'm Forest,2,1,H,2,0,H,M Jones,12,10,5,5,8,14,4,7,1,3,0,0,2.6,3.4,2.88,2.45,3.2,2.75,2.4,3.1,2.7,2.5,3.3,2.8,2.53,3.41,2.97,2.62,3.1,2.8,,,,2.62,3.4,2.88,46,2.63,2.49,3.41,3.26,3.05,2.82,44,2.11,2.02,1.87,1.76,24,0,1.84,1.79,2.12,2.04
E1,18/10/14,Fulham,Norwich,1,0,H,1,0,H,G Salisbury,9,10,3,1,15,7,6,10,2,0,0,0,3,3.4,2.5,2.75,3.2,2.45,2.7,3.1,2.4,2.75,3.3,2.5,3,3.45,2.46,3,3,2.5,,,,3,3.4,2.5,46,3.05,2.88,3.45,3.28,2.55,2.43,45,1.98,1.87,1.99,1.9,24,0.25,1.83,1.77,2.18,2.1
E1,18/10/14,Huddersfield,Blackpool,4,2,H,3,2,H,D Bond,17,9,11,4,10,13,5,0,2,3,0,0,1.8,3.75,5,1.75,3.5,4.5,1.75,3.3,4.2,1.85,3.5,4.2,1.76,3.75,5.25,1.83,3.25,4.8,,,,1.85,3.7,4.75,46,1.85,1.77,3.75,3.51,5.25,4.72,44,2.2,2.06,1.84,1.73,24,-0.75,2.08,2.01,1.91,1.84
E1,18/10/14,Ipswich,Blackburn,1,1,D,0,0,D,J Adcock,15,9,6,3,12,16,8,3,1,1,0,1,2.2,3.5,3.5,2.05,3.25,3.5,2,3.2,3.3,2.2,3.4,3.3,2.21,3.54,3.44,2.25,3.3,3.1,,,,2.25,3.5,3.4,46,2.25,2.14,3.6,3.38,3.6,3.33,45,2,1.89,2.01,1.88,24,-0.25,1.93,1.86,2.04,1.98
E1,18/10/14,Millwall,Wolves,3,3,D,0,1,A,D Drysdale,16,9,5,6,13,17,6,4,1,6,1,0,3.1,3.3,2.5,2.9,3.2,2.35,2.8,3.1,2.3,2.75,3.3,2.5,3.07,3.32,2.51,2.9,3.1,2.5,,,,3.1,3.3,2.5,46,3.2,2.92,3.4,3.23,2.55,2.43,41,2.28,2.18,1.74,1.65,26,0,2.2,2.09,1.81,1.74
E1,18/10/14,Reading,Derby,0,3,A,0,2,A,D Deadman,16,11,6,5,17,12,9,9,2,4,0,0,3.1,3.5,2.4,2.9,3.2,2.35,2.8,3.1,2.3,2.87,3.3,2.5,3.04,3.47,2.45,2.9,3.1,2.5,,,,3.1,3.5,2.4,46,3.2,2.95,3.5,3.29,2.5,2.37,45,1.93,1.84,2.02,1.93,24,0,2.25,2.14,1.77,1.71
E1,18/10/14,Sheffield Weds,Watford,0,3,A,0,2,A,J Simpson,16,9,4,6,13,7,8,1,1,2,0,0,2.25,3.5,3.4,2.15,3.3,3.2,2.2,3.1,3,2.3,3.4,3,2.24,3.51,3.4,2.3,3.2,3.2,,,,2.25,3.5,3.4,46,2.38,2.23,3.55,3.32,3.4,3.18,45,2.01,1.93,1.94,1.84,24,-0.25,2.02,1.93,1.96,1.91
E1,18/10/14,Wigan,Brentford,0,0,D,0,0,D,T Harrington,8,12,3,4,8,15,9,7,2,5,0,0,2,3.6,4,2,3.4,3.5,2,3.2,3.3,2.05,3.4,3.75,1.96,3.62,4.18,2.05,3.2,3.8,,,,2,3.6,4,46,2.05,1.97,3.62,3.38,4.23,3.83,44,2.09,2.02,1.88,1.77,24,-0.5,2.01,1.97,1.96,1.87
E1,21/10/14,Blackburn,Birmingham,1,0,H,0,0,D,R Madley,27,18,9,5,12,10,2,2,2,0,0,1,1.8,3.9,4.75,1.75,3.6,4.25,1.75,3.3,4.2,1.75,3.5,4.5,1.78,4.08,4.63,1.8,3.5,4.5,,,,1.8,3.8,4.5,46,1.8,1.76,4.07,3.69,5,4.51,43,1.73,1.66,2.35,2.18,25,-0.75,2.03,1.98,1.92,1.87
E1,21/10/14,Blackpool,Derby,0,1,A,0,0,D,K Wright,13,13,4,6,19,12,9,10,3,1,0,0,5,4,1.73,5,3.4,1.7,4.3,3.4,1.7,5,3.5,1.73,5.09,4.02,1.73,5.5,3.4,1.7,,,,5.2,3.9,1.73,46,5.5,4.98,4.01,3.7,1.74,1.69,44,1.98,1.91,1.98,1.87,25,0.75,1.99,1.94,1.94,1.9
E1,21/10/14,Bournemouth,Reading,3,0,H,0,0,D,M Haywood,14,15,6,3,10,11,6,6,0,0,0,0,1.8,3.8,4.75,1.7,3.5,4.75,1.7,3.4,4.3,1.8,3.5,4.5,1.8,3.85,4.79,1.75,3.6,4.8,,,,1.8,3.8,4.8,46,1.83,1.76,3.86,3.61,5,4.63,43,1.88,1.8,2.06,1.98,25,-0.75,2.06,1.99,1.91,1.86
E1,21/10/14,Brentford,Sheffield Weds,0,0,D,0,0,D,O Langford,11,13,1,3,7,13,10,8,1,2,0,0,2.15,3.5,3.6,2.15,3.2,3.3,2.2,3.1,3,2.2,3.2,3.3,2.12,3.54,3.71,2.2,3.3,3.3,,,,2.3,3.4,3.4,45,2.3,2.16,3.55,3.33,3.71,3.36,44,2.1,2.02,1.87,1.77,25,-0.25,1.9,1.84,2.09,2.01
E1,21/10/14,Cardiff,Ipswich,3,1,H,1,1,D,D Coote,13,13,6,1,14,17,3,0,2,1,0,0,2.5,3.3,3.1,2.35,3.2,2.9,2.3,3.1,2.8,2.3,3.2,3.1,2.46,3.4,3.08,2.4,3.1,3.1,,,,2.55,3.4,3,46,2.55,2.39,3.45,3.25,3.2,2.98,44,2.22,2.09,1.79,1.72,25,-0.25,2.14,2.08,1.83,1.78
E1,21/10/14,Charlton,Bolton,2,1,H,1,0,H,S Hooper,5,19,2,6,14,12,1,14,2,1,0,0,2.4,3.4,3.2,2.3,3.2,3,2.2,3.1,3,2.25,3.3,3.25,2.44,3.39,3.12,2.3,3.2,3.2,,,,2.55,3.3,3,46,2.55,2.35,3.45,3.26,3.25,3.04,43,2.22,2.1,1.77,1.71,26,-0.25,2.13,2.05,1.83,1.8
E1,21/10/14,Huddersfield,Brighton,1,1,D,1,1,D,G Sutton,10,11,5,3,9,10,8,5,0,3,0,1,2.8,3.4,2.7,2.7,3.2,2.5,2.55,3.1,2.55,2.7,3.3,2.7,2.9,3.38,2.6,2.8,3.3,2.5,,,,2.75,3.4,2.7,45,2.92,2.75,3.4,3.26,2.7,2.56,44,2.1,2,1.87,1.79,29,0,2.08,1.99,1.88,1.84
E1,21/10/14,Norwich,Leeds,1,1,D,0,0,D,M Clattenburg,20,4,6,1,9,13,9,3,2,2,0,0,1.5,4.5,7.5,1.5,4,6,1.5,3.8,5.5,1.53,4,6.5,1.51,4.62,6.93,1.5,4,7,,,,1.53,4.5,6.5,46,1.53,1.49,4.7,4.24,7.5,6.52,42,1.75,1.67,2.31,2.17,26,-1,1.9,1.81,2.11,2.03
E1,21/10/14,Rotherham,Fulham,3,3,D,1,1,D,M Brown,17,15,4,9,10,15,4,5,0,1,0,0,2.7,3.5,2.7,2.5,3.2,2.7,2.4,3.1,2.7,2.62,3.2,2.75,2.74,3.48,2.69,2.62,3.1,2.8,,,,2.75,3.5,2.7,46,2.78,2.61,3.5,3.3,2.8,2.66,41,1.95,1.88,2,1.91,28,0,1.98,1.9,1.98,1.92
E1,21/10/14,Watford,Nott'm Forest,2,2,D,1,1,D,D Whitestone,21,11,8,2,9,12,14,6,0,1,0,0,2.25,3.5,3.4,2.2,3.2,3.2,2.3,3.1,2.8,2.25,3.2,3.2,2.3,3.58,3.21,2.3,3.2,3.2,,,,2.3,3.5,3.25,45,2.3,2.24,3.58,3.37,3.4,3.15,43,1.9,1.8,2.06,1.98,26,-0.25,1.99,1.94,1.96,1.9
E1,21/10/14,Wigan,Millwall,0,0,D,0,0,D,E Ilderton,11,5,4,1,12,20,8,2,0,3,0,0,1.95,3.6,4.33,1.8,3.5,4.2,1.8,3.2,4,1.91,3.3,4.33,1.94,3.64,4.25,1.91,3.3,4.2,,,,2,3.5,4.2,46,2,1.9,3.64,3.42,4.5,4.12,43,2.17,2.08,1.84,1.73,26,-0.5,1.97,1.91,1.98,1.93
E1,21/10/14,Wolves,Middlesbrough,2,0,H,1,0,H,C Berry,17,15,5,6,13,15,4,4,2,1,0,0,2.38,3.4,3.2,2.4,3.2,2.85,2.3,3.1,2.8,2.4,3.2,3,2.41,3.46,3.11,2.4,3.1,3.1,,,,2.5,3.3,3.1,46,2.55,2.37,3.47,3.25,3.2,3.01,43,2.23,2.13,1.78,1.68,26,-0.25,2.18,2.05,1.86,1.81
E1,24/10/14,Fulham,Charlton,3,0,H,2,0,H,K Stroud,15,23,6,3,3,9,2,13,0,0,0,0,1.75,3.7,5.5,1.75,3.4,4.75,1.75,3.3,4.2,1.8,3.5,4.5,1.76,3.79,5.19,1.73,3.5,5,,,,1.75,3.8,5.25,45,1.8,1.73,3.85,3.58,5.53,4.9,43,2.13,2.05,1.83,1.75,25,-0.75,2.02,1.95,1.96,1.89
