Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
E1,25/10/14,Birmingham,Bournemouth,0,8,A,0,3,A,K Hill,9,28,3,15,8,12,7,5,1,4,1,0,4,3.6,2,3.6,3.3,2,3.3,3.2,2,3.75,3.4,2,3.92,3.62,2.05,3.5,3.6,2,,,,3.9,3.6,2,43,4.08,3.8,3.7,3.41,2.06,1.96,42,1.91,1.81,2.05,1.96,23,0.5,1.96,1.88,2,1.96
E1,25/10/14,Bolton,Brentford,3,1,H,0,0,D,M Heywood,21,15,8,6,18,8,6,11,6,0,0,0,2.5,3.4,3,2.4,3.2,2.85,2.4,3.1,2.7,2.3,3.3,3,2.51,3.45,2.98,2.38,3.25,3,,,,2.5,3.4,2.9,43,2.54,2.42,3.45,3.27,3.1,2.87,42,2.05,1.94,1.95,1.84,23,0,1.82,1.76,2.15,2.08
E1,25/10/14,Brighton,Rotherham,1,1,D,1,0,H,M Bull,19,16,3,7,12,9,12,5,1,2,0,0,1.91,3.6,4.5,1.9,3.3,4,1.85,3.2,3.8,1.83,3.4,4.33,1.85,3.65,4.73,1.83,3.5,4.2,,,,1.87,3.6,4.75,43,1.93,1.85,3.66,3.42,4.75,4.29,41,2.2,2.07,1.82,1.72,23,-0.5,1.89,1.85,2.08,2
E1,25/10/14,Derby,Wigan,1,2,A,1,0,H,R Madley,12,18,2,8,13,16,5,8,1,5,0,0,1.75,4,5,1.65,3.6,5,1.75,3.3,4.2,1.75,3.4,5,1.75,3.83,5.1,1.73,3.6,4.8,,,,1.75,3.9,5,43,1.8,1.73,4,3.58,5.2,4.83,42,2.05,1.94,1.96,1.83,23,-0.75,2.04,1.98,1.91,1.87
E1,25/10/14,Ipswich,Huddersfield,2,2,D,1,0,H,R Clark,11,15,4,5,16,10,7,3,3,0,0,0,2.1,3.6,3.75,1.95,3.3,3.75,2,3.2,3.3,1.95,3.5,3.75,2.1,3.61,3.69,2,3.4,3.8,,,,2.1,3.6,3.7,43,2.12,2.02,3.62,3.39,3.85,3.61,42,1.98,1.91,1.96,1.87,23,-0.5,2.09,2.03,1.87,1.82
E1,25/10/14,Leeds,Wolves,1,2,A,1,0,H,D Webb,13,18,3,9,10,11,4,5,0,1,0,0,3.4,3.4,2.3,3.2,3.2,2.2,2.8,3.1,2.3,3.1,3.3,2.3,3.6,3.44,2.17,3.3,3.2,2.25,,,,3.4,3.4,2.3,43,3.57,3.27,3.45,3.28,2.38,2.2,41,2.19,2.08,1.8,1.72,23,0.25,2.03,1.95,1.97,1.89
E1,25/10/14,Middlesbrough,Watford,1,1,D,0,0,D,J Adcock,16,17,3,3,17,7,4,9,4,1,0,0,2,3.6,4,1.95,3.25,3.8,2,3.2,3.3,2,3.4,3.75,2.03,3.59,3.96,1.95,3.5,3.75,,,,2,3.6,4,43,2.05,1.97,3.65,3.42,4.1,3.78,42,2.03,1.96,1.9,1.81,24,-0.5,2.04,1.96,1.94,1.88
E1,25/10/14,Millwall,Cardiff,1,0,H,0,0,D,S Duncan,17,11,4,3,19,15,3,2,2,0,0,0,2.5,3.4,3,2.5,3.2,2.7,2.5,3.1,2.6,2.5,3.3,2.8,2.42,3.43,3.12,2.5,3.2,2.88,,,,2.55,3.4,3,43,2.6,2.47,3.42,3.23,3.05,2.85,40,2.23,2.12,1.75,1.7,24,0,1.83,1.78,2.14,2.05
E1,25/10/14,Nott'm Forest,Blackburn,1,3,A,1,0,H,O Langford,15,15,3,5,7,9,3,10,0,2,0,0,2.2,3.6,3.4,2.15,3.2,3.3,2.1,3.1,3.2,2.05,3.4,3.5,2.19,3.66,3.4,2.1,3.4,3.4,,,,2.2,3.6,3.4,43,2.24,2.14,3.67,3.4,3.5,3.28,41,1.84,1.76,2.15,2.02,23,-0.25,1.9,1.87,2.03,1.98
E1,25/10/14,Reading,Blackpool,3,0,H,1,0,H,G Ward,16,9,5,3,18,12,7,4,2,2,0,0,1.73,4,5,1.65,3.5,5.25,1.7,3.4,4.3,1.72,3.6,4.5,1.7,3.89,5.7,1.7,3.6,5,,,,1.7,4,5.4,43,1.73,1.67,4,3.68,5.76,5.08,42,2.06,1.98,1.9,1.8,23,-0.75,1.91,1.86,2.04,1.98
E1,25/10/14,Sheffield Weds,Norwich,0,0,D,0,0,D,S Attwell,7,9,1,5,17,16,3,10,4,3,0,0,3.25,3.4,2.38,2.8,3.25,2.4,2.7,3.1,2.4,3,3.3,2.37,3.27,3.37,2.4,2.88,3.4,2.38,,,,3.25,3.4,2.38,43,3.3,3.07,3.4,3.22,2.5,2.33,41,2.25,2.14,1.77,1.68,23,0,2.33,2.19,1.75,1.67
E1,31/10/14,Norwich,Bolton,2,1,H,1,0,H,G Scott,19,8,6,2,12,10,11,4,1,2,0,0,1.53,4.33,7,1.5,4,6.25,1.55,3.7,5,1.57,4,6,1.52,4.5,7.19,1.55,4,6,,,,1.55,4.3,6.5,46,1.57,1.52,4.52,4.12,7.18,6.48,45,1.88,1.81,2.07,1.98,29,-1,1.92,1.82,2.11,2.02
E1,01/11/14,Blackburn,Reading,3,1,H,1,1,D,C Boyeson,17,12,5,3,10,16,1,5,2,3,0,0,2,3.6,4,1.95,3.3,3.75,1.9,3.2,3.6,2,3.4,3.75,1.96,3.74,4.05,2,3.2,4,,,,2,3.6,3.9,46,2.05,1.95,3.74,3.48,4.2,3.8,43,1.8,1.7,2.21,2.11,25,-0.5,1.98,1.93,1.96,1.91
E1,01/11/14,Blackpool,Ipswich,0,2,A,0,1,A,A Haines,13,13,3,2,9,10,2,3,0,1,0,0,4,3.5,2.05,3.4,3.2,2.1,3.6,3.2,1.9,3.5,3.3,2.05,4.05,3.42,2.06,4,3.2,2,,,,3.8,3.5,2.1,46,4.05,3.73,3.5,3.32,2.12,2.02,43,2.15,2.04,1.84,1.75,25,0.5,1.87,1.81,2.08,2.04
E1,01/11/14,Bournemouth,Brighton,3,2,H,2,1,H,K Stroud,13,10,3,3,14,15,9,4,3,5,0,0,1.95,3.5,4.5,1.83,3.5,4,1.8,3.2,4,1.83,3.4,4.33,1.98,3.45,4.32,1.95,3.3,4,,,,1.95,3.5,4.4,46,1.99,1.9,3.55,3.37,4.6,4.09,42,2.04,1.91,1.96,1.86,23,-0.5,1.99,1.92,1.98,1.92
E1,01/11/14,Brentford,Derby,2,1,H,0,1,A,C Berry,10,15,3,3,11,15,5,5,3,4,0,0,3.3,3.5,2.3,3,3.2,2.3,3,3.1,2.2,2.87,3.4,2.3,3.26,3.5,2.3,3.2,3.2,2.3,,,,3.25,3.5,2.3,46,3.35,3.11,3.55,3.34,2.34,2.26,45,1.91,1.81,2.05,1.96,25,0.25,1.94,1.88,2.01,1.96
E1,01/11/14,Cardiff,Leeds,3,1,H,0,0,D,A Woolmer,12,10,4,4,8,11,6,1,2,3,0,0,1.83,3.7,4.75,1.75,3.4,4.6,1.75,3.3,4.2,1.8,3.5,4.33,1.83,3.7,4.7,1.83,3.2,5,,,,1.83,3.7,4.8,46,1.85,1.8,3.7,3.49,5,4.52,44,2.06,1.97,1.92,1.82,25,-0.5,1.84,1.81,2.11,2.05
E1,01/11/14,Charlton,Sheffield Weds,1,1,D,0,1,A,A D'Urso,19,12,4,4,9,8,11,7,0,0,0,0,3,3.3,2.55,2.65,3.2,2.55,2.6,3.1,2.5,2.6,3.3,2.62,3.09,3.22,2.55,2.8,3.1,2.62,,,,3,3.25,2.55,46,3.09,2.89,3.3,3.12,2.66,2.51,35,2.54,2.37,1.62,1.55,28,0,2.13,2.05,1.88,1.79
E1,01/11/14,Huddersfield,Nott'm Forest,3,0,H,2,0,H,A Davies,10,24,5,8,13,11,4,5,1,2,0,0,2.5,3.4,3,2.5,3.2,2.7,2.5,3.1,2.6,2.5,3.4,2.7,2.54,3.58,2.85,2.5,3.2,2.8,,,,2.55,3.4,2.9,46,2.6,2.46,3.58,3.33,3,2.8,45,1.84,1.76,2.14,2.02,28,0,1.85,1.8,2.12,2.03
E1,01/11/14,Rotherham,Middlesbrough,0,3,A,0,2,A,M Russell,5,12,1,5,6,11,2,2,2,0,1,0,3.2,3.4,2.4,2.75,3.2,2.45,2.8,3.1,2.3,2.8,3.3,2.45,3.05,3.4,2.48,3.1,3.1,2.4,,,,3,3.4,2.5,46,3.2,2.96,3.43,3.28,2.5,2.38,44,2.1,2.01,1.85,1.78,25,0.25,1.84,1.78,2.14,2.08
E1,01/11/14,Watford,Millwall,3,1,H,2,1,H,R Madley,10,11,7,4,12,18,7,6,1,5,0,0,1.95,3.7,4.2,1.75,3.6,4.33,1.8,3.2,4,1.8,3.5,4.33,1.94,3.65,4.24,2,3.2,4,,,,1.92,3.7,4.2,46,2,1.89,3.7,3.5,4.4,4.01,45,1.93,1.87,2.03,1.91,25,-0.5,1.94,1.9,2,1.94
E1,01/11/14,Wigan,Fulham,3,3,D,1,2,A,J Adcock,17,13,8,4,15,11,10,5,2,1,1,1,2.2,3.5,3.5,2.2,3.2,3.2,2.1,3.1,3.2,2.2,3.3,3.25,2.23,3.46,3.49,2.25,3.1,3.3,,,,2.25,3.5,3.4,46,2.28,2.17,3.5,3.32,3.55,3.27,43,2.02,1.91,1.96,1.86,23,-0.25,1.94,1.9,2.01,1.94
E1,01/11/14,Wolves,Birmingham,0,0,D,0,0,D,A Taylor,22,13,6,3,13,10,5,4,1,3,0,0,1.53,4.33,7,1.5,4,6.25,1.45,3.9,6,1.53,3.8,6.5,1.55,4.51,6.28,1.53,4,6,,,,1.57,4.3,6.25,46,1.57,1.52,4.49,4.12,7,6.16,43,1.75,1.67,2.31,2.17,29,-1,2,1.9,1.99,1.93
E1,04/11/14,Birmingham,Watford,2,1,H,1,1,D,M Heywood,19,12,6,5,7,12,1,5,1,2,0,0,3.25,3.5,2.3,3.25,3.4,2.1,3.3,3.2,2,3.2,3.4,2.2,3.34,3.6,2.25,2.87,3.6,2.3,,,,3.1,3.5,2.4,46,3.4,3.11,3.6,3.43,2.45,2.25,43,1.82,1.72,2.21,2.08,23,0.25,1.97,1.9,2.05,1.95
E1,04/11/14,Bolton,Cardiff,3,0,H,2,0,H,G Eltringham,15,14,6,4,20,5,6,7,1,1,0,0,2.63,3.4,2.88,2.5,3.2,2.7,2.55,3.1,2.55,2.62,3.3,2.62,2.65,3.41,2.83,2.62,3.1,2.8,,,,2.63,3.4,2.8,46,2.68,2.54,3.5,3.28,2.88,2.75,45,2.1,1.95,1.94,1.83,24,0,1.9,1.83,2.06,1.98
E1,04/11/14,Brighton,Wigan,1,0,H,1,0,H,L Collins,10,18,3,5,10,15,3,4,0,2,0,0,2.3,3.3,3.5,2.2,3.1,3.25,2.1,3.1,3.2,2.25,3.25,3.3,2.25,3.4,3.5,2.25,3.2,3.3,,,,2.25,3.4,3.5,46,2.3,2.22,3.4,3.28,3.6,3.29,43,2.31,2.2,1.73,1.65,26,-0.25,1.96,1.91,2,1.93
E1,04/11/14,Derby,Huddersfield,3,2,H,2,1,H,K Hill,16,18,8,6,9,13,9,8,2,2,0,0,1.73,4,5,1.67,3.75,4.6,1.7,3.4,4.3,1.67,3.75,5,1.66,4.3,5.23,1.7,4,4.5,,,,1.75,4,5,46,1.75,1.69,4.3,3.83,5.3,4.79,40,1.72,1.65,2.33,2.2,25,-0.75,1.93,1.87,2.05,1.98
E1,04/11/14,Ipswich,Wolves,2,1,H,1,0,H,A Madley,20,13,8,1,14,8,8,5,3,2,0,0,2.6,3.4,2.9,2.5,3.1,2.8,2.3,3.1,2.8,2.4,3.3,2.88,2.61,3.34,2.92,2.5,3.2,2.87,,,,2.6,3.4,2.9,46,2.66,2.5,3.45,3.27,2.92,2.82,43,2.18,2.09,1.8,1.72,25,0,1.87,1.8,2.08,2.01
E1,04/11/14,Leeds,Charlton,2,2,D,0,0,D,G Salisbury,18,6,6,3,12,13,7,5,2,2,0,0,2.3,3.3,3.5,2.2,3.2,3.2,2.2,3.1,3,2.3,3.3,3.1,2.32,3.33,3.41,2.3,3.2,3.2,,,,2.3,3.4,3.4,46,2.34,2.24,3.4,3.25,3.5,3.24,43,2.31,2.2,1.72,1.64,26,-0.25,1.99,1.93,1.95,1.9
E1,04/11/14,Middlesbrough,Norwich,4,0,H,2,0,H,N Miller,15,9,6,1,9,13,12,2,2,3,0,0,2.4,3.4,3.2,2.4,3.1,2.9,2.1,3.1,3.2,2.38,3.3,3,2.39,3.45,3.17,2.4,3.2,3,,,,2.38,3.4,3.25,46,2.45,2.35,3.45,3.28,3.25,3.03,43,2.25,2.13,1.77,1.69,26,-0.25,2.1,2,1.91,1.85
E1,04/11/14,Millwall,Blackburn,2,2,D,0,1,A,D Deadman,15,17,6,2,13,9,5,4,2,1,1,0,2.63,3.5,2.8,2.5,3.3,2.65,2.45,3,2.55,2.6,3.4,2.62,2.74,3.45,2.67,2.6,3.3,2.7,,,,2.75,3.5,2.7,46,2.76,2.61,3.5,3.32,2.8,2.67,45,1.94,1.86,2.02,1.92,24,0,1.99,1.91,1.95,1.9
E1,04/11/14,Reading,Rotherham,3,0,H,1,0,H,P Miller,13,8,5,4,15,12,8,5,2,2,0,0,2.05,3.6,3.8,2.05,3.3,3.4,1.85,3.2,3.8,2,3.4,3.75,2.03,3.64,3.89,2.05,3.2,3.75,,,,2.05,3.6,3.8,46,2.1,2.01,3.64,3.4,4.05,3.72,45,1.92,1.82,2.05,1.95,26,-0.5,2.07,2,1.89,1.84
E1,04/11/14,Sheffield Weds,Bournemouth,0,2,A,0,0,D,M Dean,11,16,3,6,5,4,3,3,1,0,1,0,3.25,3.4,2.38,3.1,3.25,2.2,3,3.1,2.2,3.1,3.4,2.3,3.38,3.43,2.29,3.3,3.1,2.3,,,,3.25,3.4,2.3,46,3.38,3.13,3.45,3.32,2.4,2.28,44,1.96,1.89,1.99,1.89,24,0.25,1.95,1.88,2.05,1.97
E1,05/11/14,Fulham,Blackpool,2,2,D,1,2,A,R Madley,32,7,9,3,11,14,18,1,2,3,0,1,1.55,4.33,6.5,1.55,3.8,5.75,1.45,3.9,6,1.57,3.8,6,1.55,4.39,6.47,1.57,3.8,6,,,,1.57,4.3,6.5,44,1.58,1.54,4.39,3.93,7,6.2,43,1.92,1.8,2.07,1.98,27,-1,2.02,1.94,1.96,1.89
E1,05/11/14,Nott'm Forest,Brentford,1,3,A,0,2,A,M Haywood,18,12,6,5,7,10,9,6,1,2,0,0,2.1,3.5,3.8,1.95,3.4,3.6,2,3.2,3.3,2,3.4,3.75,2.08,3.62,3.73,2.05,3.4,3.6,,,,2.1,3.5,3.75,44,2.12,2.03,3.62,3.39,4.1,3.6,43,1.92,1.83,2.03,1.94,24,-0.5,2.08,2.02,1.88,1.82
E1,07/11/14,Bolton,Wigan,3,1,H,0,0,D,S Duncan,15,9,5,2,16,12,4,1,1,3,0,0,2.9,3.4,2.6,2.75,3.2,2.45,2.6,3,2.6,2.75,3.3,2.6,2.97,3.42,2.55,2.8,3.3,2.5,,,,2.9,3.4,2.6,44,3,2.81,3.43,3.28,2.7,2.51,44,2.03,1.96,1.9,1.82,22,0,2.11,2.02,1.83,1.79
E1,08/11/14,Birmingham,Cardiff,0,0,D,0,0,D,K Friend,11,14,2,2,7,14,7,7,1,4,1,0,2.75,3.4,2.7,2.65,3.3,2.5,2.6,3.1,2.5,2.8,3.5,2.37,2.76,3.41,2.71,2.7,3.1,2.7,,,,2.7,3.5,2.7,44,2.82,2.67,3.5,3.29,2.75,2.6,41,1.98,1.91,1.96,1.87,22,0,1.99,1.94,1.94,1.86
E1,08/11/14,Brighton,Blackburn,1,1,D,1,0,H,M Haywood,14,14,5,4,14,7,6,4,2,4,0,0,2.1,3.6,3.7,2.1,3.2,3.4,2.1,3.1,3.2,2.2,3.3,3.3,2.13,3.52,3.69,2.1,3.2,3.6,,,,2.15,3.6,3.6,44,2.22,2.08,3.65,3.37,3.7,3.49,42,2,1.9,1.96,1.88,22,-0.25,1.87,1.81,2.09,2.03
E1,08/11/14,Derby,Wolves,5,0,H,3,0,H,G Salisbury,15,11,6,2,14,14,9,4,1,4,0,0,2.1,3.6,3.75,2.05,3.4,3.3,2,3.2,3.3,2.1,3.4,3.4,2.03,3.65,3.88,2.1,3.3,3.5,,,,2.1,3.6,3.6,44,2.1,2.04,3.65,3.42,3.88,3.53,42,1.9,1.81,2.06,1.97,23,-0.5,2.09,2.04,1.89,1.81
E1,08/11/14,Fulham,Huddersfield,3,1,H,1,0,H,A Woolmer,13,16,6,3,12,10,4,10,3,0,0,0,2.15,3.6,3.6,2.05,3.4,3.4,2.1,3.1,3.2,2.1,3.6,3.3,2.08,3.75,3.59,2.15,3.3,3.4,,,,2.15,3.6,3.5,44,2.18,2.07,3.75,3.43,3.75,3.41,35,1.75,1.65,2.33,2.17,22,-0.5,2.11,2.05,1.85,1.8
E1,08/11/14,Ipswich,Watford,1,0,H,0,0,D,E Ilderton,17,10,4,2,8,18,10,5,1,3,0,0,2.45,3.5,3,2.45,3.25,2.75,2.3,3.1,2.8,2.4,3.4,2.8,2.45,3.48,3.03,2.4,3.1,3.1,,,,2.4,3.5,3.1,44,2.5,2.35,3.6,3.31,3.1,2.94,42,1.91,1.84,2.04,1.94,23,-0.25,2.14,2.04,1.88,1.82
E1,08/11/14,Leeds,Blackpool,3,1,H,3,0,H,S Attwell,18,14,6,1,9,13,2,3,1,0,0,0,1.85,3.6,4.75,1.72,3.5,4.6,1.75,3.3,4.2,1.8,3.5,4.5,1.86,3.63,4.71,1.83,3.4,4.5,,,,1.85,3.7,4.6,44,1.86,1.79,3.7,3.49,5,4.47,41,2.16,2.07,1.8,1.72,22,-0.5,1.87,1.8,2.09,2.04
E1,08/11/14,Middlesbrough,Bournemouth,0,0,D,0,0,D,S Hooper,11,10,1,3,14,12,1,4,2,3,0,0,2.3,3.4,3.4,2.3,3.25,3,2.2,3.1,3,2.3,3.4,3.1,2.21,3.5,3.49,2.3,3.2,3.2,,,,2.25,3.4,3.4,44,2.35,2.22,3.5,3.29,3.5,3.2,42,1.99,1.91,1.96,1.87,23,-0.25,2,1.92,2,1.92
E1,08/11/14,Millwall,Brentford,2,3,A,0,1,A,J Adcock,17,15,5,7,11,16,7,4,3,2,0,0,2.2,3.4,3.6,2.1,3.4,3.2,2.1,3.1,3.2,2.25,3.3,3.2,2.11,3.55,3.71,2.2,3.3,3.3,,,,2.2,3.4,3.6,44,2.25,2.12,3.55,3.33,3.71,3.37,42,2.13,2.03,1.84,1.77,23,-0.25,1.91,1.83,2.1,2.02
E1,08/11/14,Nott'm Forest,Norwich,2,1,H,0,1,A,A Madley,18,9,3,3,10,15,7,6,2,3,0,0,2.9,3.4,2.6,2.7,3.25,2.5,2.5,3.1,2.6,2.6,3.3,2.62,2.98,3.49,2.48,2.8,3.2,2.5,,,,2.88,3.4,2.62,44,2.98,2.77,3.49,3.28,2.62,2.48,42,2,1.91,1.96,1.86,22,0,2.15,2.01,1.87,1.8
E1,08/11/14,Reading,Charlton,0,1,A,0,1,A,N Swarbrick,20,9,2,4,9,11,12,0,2,2,0,0,1.83,3.75,4.75,1.83,3.5,4.1,1.8,3.2,4,1.85,3.5,4.2,1.78,3.76,4.92,1.83,3.4,4.5,,,,1.83,3.75,4.8,44,1.85,1.78,3.8,3.48,4.92,4.55,42,2.08,1.98,1.88,1.8,22,-0.75,2.08,2.03,1.87,1.81
E1,08/11/14,Sheffield Weds,Rotherham,0,0,D,0,0,D,N Miller,11,14,3,2,6,8,5,4,0,1,0,0,2.2,3.5,3.5,2.1,3.3,3.3,2,3.2,3.3,2.1,3.4,3.4,2.18,3.42,3.65,2.2,3.3,3.3,,,,2.2,3.5,3.5,44,2.25,2.13,3.5,3.29,3.65,3.38,40,2.2,2.07,1.78,1.73,23,-0.25,1.92,1.87,2.04,1.97
E1,21/11/14,Brentford,Fulham,2,1,H,0,0,D,D Coote,18,9,9,5,11,9,8,7,2,2,0,0,2.5,3.6,2.9,2.45,3.2,2.8,2.3,3.1,2.8,2.4,3.5,2.88,2.5,3.65,2.9,2.4,3.6,2.75,,,,2.5,3.6,2.88,45,2.56,2.42,3.65,3.47,2.96,2.82,42,1.71,1.65,2.33,2.21,27,0,1.86,1.79,2.11,2.04
E1,21/11/14,Cardiff,Reading,2,1,H,2,0,H,J Linington,16,8,5,4,13,10,6,2,1,2,0,1,2.1,3.5,3.8,2.1,3.2,3.4,2.1,3.1,3.2,2.15,3.3,3.3,2.11,3.55,3.77,2.05,3.4,3.6,,,,2.15,3.5,3.6,45,2.2,2.09,3.6,3.37,3.95,3.53,46,2.02,1.91,1.94,1.87,27,-0.25,1.87,1.8,2.12,2.05
E1,22/11/14,Blackburn,Leeds,2,1,H,0,1,A,K Wright,20,10,5,3,8,14,6,5,1,2,1,0,1.73,4,5,1.7,3.5,4.75,1.7,3.4,4.3,1.67,3.75,5,1.67,4.16,5.38,1.73,3.8,4.6,,,,1.7,3.8,5.25,47,1.76,1.68,4.15,3.8,5.4,4.94,43,1.8,1.71,2.2,2.1,26,-0.75,1.89,1.85,2.06,1.99
E1,22/11/14,Blackpool,Bolton,1,1,D,0,0,D,N Miller,13,15,4,3,9,13,1,5,2,1,0,0,3.5,3.4,2.25,3.1,3.25,2.2,3,3.1,2.2,3,3.5,2.25,3.46,3.5,2.24,3.2,3.3,2.25,,,,3.4,3.5,2.25,45,3.5,3.23,3.55,3.34,2.3,2.21,44,2.09,1.99,1.88,1.79,26,0.25,1.99,1.92,1.97,1.92
E1,22/11/14,Bournemouth,Ipswich,2,2,D,1,0,H,M Bull,23,10,9,4,9,15,6,6,2,3,0,0,1.83,3.9,4.5,1.78,3.4,4.5,1.75,3.3,4.2,1.83,3.6,4,1.79,3.72,5.08,1.8,3.3,4.8,,,,1.83,3.6,4.6,45,1.87,1.78,3.9,3.58,5.08,4.55,44,1.93,1.8,2.1,1.99,26,-0.75,2.1,2.01,1.88,1.83
E1,22/11/14,Charlton,Millwall,0,0,D,0,0,D,G Scott,10,14,5,6,11,13,9,7,1,2,0,0,2.8,3.3,2.75,2.6,3.2,2.6,2.6,3.1,2.5,2.5,3.3,2.7,2.84,3.28,2.76,2.8,2.87,2.8,,,,2.8,3.3,2.75,45,2.84,2.72,3.35,3.16,2.82,2.66,40,2.39,2.28,1.67,1.6,26,0,1.99,1.93,1.93,1.88
E1,22/11/14,Huddersfield,Sheffield Weds,0,0,D,0,0,D,G Salisbury,16,15,3,3,6,14,8,10,1,4,0,0,2.25,3.6,3.3,2.25,3.3,3,2.1,3.1,3.2,2.25,3.4,3.1,2.24,3.6,3.3,2.3,3.2,3.1,,,,2.25,3.4,3.4,45,2.31,2.21,3.6,3.38,3.4,3.21,44,2.05,1.92,1.96,1.87,26,-0.25,1.97,1.9,2.01,1.94
