Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
E1,22/11/14,Norwich,Brighton,3,3,D,1,1,D,G Eltringham,23,13,10,5,17,7,5,2,2,2,1,0,1.85,3.6,4.75,1.8,3.5,4.25,1.8,3.2,4,1.83,3.4,4.5,1.87,3.55,4.8,1.85,3.5,4.33,,,,1.9,3.5,4.75,45,1.91,1.84,3.65,3.47,4.9,4.41,43,2.25,2.09,1.8,1.72,26,-0.5,1.88,1.84,2.06,2.01
E1,22/11/14,Rotherham,Birmingham,0,1,A,0,0,D,D Bond,11,23,2,8,10,9,5,4,2,1,0,0,2.1,3.6,3.75,2.15,3.2,3.3,2.1,3.1,3.2,2.1,3.4,3.3,2.09,3.54,3.78,2.2,3.2,3.4,,,,2.1,3.5,3.6,45,2.2,2.09,3.6,3.4,3.78,3.45,44,2.02,1.86,2.01,1.92,26,-0.25,1.89,1.8,2.14,2.06
E1,22/11/14,Watford,Derby,1,2,A,0,1,A,K Stroud,15,11,6,6,18,12,6,9,4,1,0,0,2.75,3.6,2.6,2.65,3.2,2.55,2.7,3.1,2.4,2.5,3.5,2.6,2.79,3.56,2.63,2.75,3.6,2.4,,,,2.75,3.6,2.6,45,2.88,2.69,3.6,3.44,2.7,2.52,39,1.75,1.67,2.23,2.16,26,0,2.05,1.97,1.92,1.85
E1,22/11/14,Wigan,Middlesbrough,1,1,D,1,0,H,D Webb,12,8,1,2,9,11,6,5,2,2,0,0,2.75,3.3,2.8,2.45,3.2,2.75,2.5,3.1,2.6,2.6,3.25,2.62,2.75,3.24,2.83,2.8,2.87,2.8,,,,2.7,3.25,2.88,47,2.8,2.62,3.35,3.18,2.88,2.74,41,2.37,2.23,1.72,1.64,26,0,1.92,1.85,2.03,1.96
E1,22/11/14,Wolves,Nott'm Forest,0,3,A,0,0,D,P Tierney,10,19,1,9,14,13,5,11,2,3,0,0,2.2,3.5,3.5,2.15,3.25,3.25,2.1,3.1,3.2,2.15,3.4,3.2,2.16,3.51,3.6,2.2,3.3,3.3,,,,2.25,3.4,3.4,45,2.25,2.15,3.55,3.36,3.61,3.36,44,1.98,1.91,1.96,1.87,26,-0.25,1.93,1.87,2.04,1.97
E1,29/11/14,Birmingham,Nott'm Forest,2,1,H,1,0,H,G Eltringham,17,9,7,5,10,13,10,2,1,4,0,1,3.1,3.5,2.4,2.9,3.3,2.3,3,3.1,2.2,2.87,3.4,2.37,3.29,3.46,2.34,3.2,3.2,2.3,,,,3.25,3.4,2.3,47,3.3,3.08,3.6,3.32,2.4,2.29,46,1.94,1.84,2.04,1.93,26,0.25,1.94,1.87,2.08,1.97
E1,29/11/14,Bolton,Huddersfield,1,0,H,0,0,D,C Berry,14,10,3,3,10,12,3,3,2,2,0,0,2.3,3.6,3.25,2.2,3.4,3,2.1,3.1,3.2,2.15,3.5,3.1,2.31,3.61,3.22,2.3,3.2,3.2,,,,2.3,3.5,3.2,47,2.34,2.25,3.65,3.39,3.25,3.1,45,1.83,1.76,2.12,2.03,26,-0.25,2.03,1.97,1.94,1.88
E1,29/11/14,Bournemouth,Millwall,2,2,D,2,0,H,A Davies,15,16,3,7,8,11,3,6,1,3,0,0,1.65,4,6,1.57,3.7,5.75,1.55,3.7,5,1.57,3.75,6,1.62,4.14,6.17,1.62,3.6,6,,,,1.65,3.9,6,47,1.67,1.6,4.14,3.82,6.2,5.75,46,1.93,1.84,2.05,1.94,27,-1,2.11,2.05,1.89,1.79
E1,29/11/14,Brentford,Wolves,4,0,H,1,0,H,M Brown,9,9,5,2,8,13,8,2,1,4,0,0,2.35,3.6,3.1,2.2,3.4,3,2.2,3.1,3,2.3,3.4,2.87,2.3,3.64,3.17,2.38,3.3,2.9,,,,2.38,3.6,3.1,47,2.38,2.28,3.65,3.4,3.25,3.04,46,1.85,1.77,2.12,2.03,26,-0.25,2.04,1.99,1.92,1.86
E1,29/11/14,Brighton,Fulham,1,2,A,0,0,D,S Hooper,19,17,4,3,10,12,8,5,1,3,1,0,2.05,3.7,3.75,2.05,3.3,3.4,2,3.2,3.3,2.05,3.4,3.5,2.01,3.72,3.95,2.05,3.3,3.6,,,,2.05,3.5,3.8,47,2.11,2.01,3.75,3.46,3.95,3.63,46,1.89,1.81,2.06,1.96,26,-0.5,2.03,1.98,1.91,1.86
E1,29/11/14,Charlton,Ipswich,0,1,A,0,0,D,D Bond,21,19,5,6,5,3,5,6,0,0,0,0,3.1,3.3,2.5,2.7,3.3,2.45,2.8,3.1,2.3,2.9,3.2,2.37,3.27,3.33,2.39,3,3,2.5,,,,3.25,3.3,2.4,44,3.27,3.03,3.35,3.18,2.5,2.37,41,2.27,2.16,1.74,1.67,24,0.25,1.88,1.82,2.1,2.03
E1,29/11/14,Leeds,Derby,2,0,H,1,0,H,M Russell,14,11,5,0,18,6,5,6,4,5,0,0,4.1,3.75,1.95,3.9,3.5,1.85,3.8,3.2,1.85,3.8,3.6,1.9,4.3,3.67,1.93,4,3.3,1.95,,,,4.2,3.6,1.92,47,4.3,4.01,3.75,3.5,2,1.9,46,1.9,1.81,2.1,1.97,26,0.5,2.02,1.96,1.95,1.88
E1,29/11/14,Middlesbrough,Blackburn,1,1,D,0,0,D,M Clattenburg,25,13,11,6,9,9,15,6,1,1,0,0,1.91,3.75,4.33,1.8,3.5,4.25,1.8,3.2,4,1.85,3.5,4.2,1.86,3.71,4.7,1.91,3.3,4.2,,,,1.87,3.75,4.4,47,1.95,1.86,3.8,3.49,4.7,4.24,46,2.04,1.93,1.95,1.85,26,-0.5,1.92,1.84,2.07,2.01
E1,29/11/14,Norwich,Reading,1,2,A,1,2,A,D Webb,21,6,5,4,11,13,10,7,2,2,0,0,1.7,4,5.5,1.67,3.6,5,1.6,3.6,4.8,1.66,3.75,5,1.69,3.95,5.64,1.7,3.4,5.5,,,,1.7,3.8,5.5,47,1.73,1.65,4,3.71,5.7,5.3,46,1.89,1.79,2.1,1.99,25,-0.75,1.91,1.85,2.08,2
E1,29/11/14,Rotherham,Blackpool,1,1,D,0,0,D,T Harrington,13,9,4,4,10,8,7,4,3,0,0,0,1.8,3.75,5,1.75,3.5,4.5,1.7,3.4,4.3,1.75,3.5,5,1.76,3.9,5.16,1.8,3.5,4.5,,,,1.8,3.8,5,47,1.83,1.74,3.9,3.59,5.25,4.77,45,2.22,2.03,1.87,1.76,26,-0.75,2.04,1.97,1.92,1.87
E1,29/11/14,Sheffield Weds,Wigan,2,1,H,1,1,D,C Kavanagh,18,14,7,5,13,14,3,7,3,2,0,0,2.75,3.2,2.88,2.55,3.2,2.7,2.5,3.1,2.6,2.5,3.25,2.75,2.74,3.2,2.91,2.7,3.1,2.7,,,,2.7,3.25,2.88,47,2.78,2.63,3.3,3.15,2.91,2.75,37,2.52,2.35,1.66,1.55,27,0,1.93,1.86,2.02,1.95
E1,29/11/14,Watford,Cardiff,0,1,A,0,1,A,P Gibbs,22,11,5,3,10,11,3,4,0,2,0,0,2.1,3.6,3.7,2.05,3.3,3.4,2,3.2,3.3,2.1,3.4,3.4,2.14,3.54,3.64,2.1,3.3,3.5,,,,2.15,3.5,3.5,47,2.16,2.09,3.65,3.4,3.75,3.45,46,1.9,1.83,2.06,1.95,25,-0.25,1.86,1.81,2.11,2.04
E1,05/12/14,Fulham,Watford,0,5,A,0,3,A,P Tierney,8,17,2,10,5,14,5,10,0,1,1,0,2.25,3.6,3.25,2.2,3.3,3.1,2.2,3.1,3,2.25,3.5,3.2,2.28,3.73,3.18,2.25,3.6,3,,,,2.25,3.6,3.2,47,2.3,2.23,3.72,3.47,3.35,3.11,42,1.7,1.64,2.33,2.22,27,-0.25,1.99,1.93,1.97,1.91
E1,06/12/14,Blackburn,Sheffield Weds,1,2,A,1,1,D,S Martin,11,14,5,5,15,11,4,6,0,1,0,0,2,3.6,4,1.83,3.4,4.2,1.9,3.2,3.6,1.85,3.5,4.2,2.01,3.6,4.01,2,3.2,4,,,,2,3.5,4,47,2.03,1.95,3.6,3.41,4.4,3.9,45,2.05,1.95,1.92,1.83,26,-0.5,2.01,1.96,1.92,1.88
E1,06/12/14,Blackpool,Birmingham,1,0,H,0,0,D,D Coote,15,10,9,5,18,13,3,6,5,2,0,0,3,3.4,2.5,3,3.25,2.3,2.8,3.1,2.3,2.87,3.2,2.5,3.07,3.34,2.5,2.8,3.2,2.5,,,,3,3.3,2.55,46,3.1,2.91,3.4,3.24,2.55,2.43,44,2.25,2.15,1.74,1.68,26,0.25,1.81,1.76,2.18,2.1
E1,06/12/14,Cardiff,Rotherham,0,0,D,0,0,D,A D'Urso,14,13,2,4,10,8,3,1,0,0,0,0,1.91,3.6,4.5,1.75,3.4,4.6,1.85,3.2,3.8,1.83,3.4,4.33,1.91,3.62,4.44,1.91,3.3,4.2,,,,1.87,3.5,4.4,47,1.94,1.86,3.7,3.45,4.75,4.23,46,2.06,1.98,1.9,1.8,26,-0.5,1.92,1.87,2.03,1.97
E1,06/12/14,Derby,Brighton,3,0,H,3,0,H,M Heywood,18,11,8,0,11,10,4,4,2,2,0,0,1.85,3.8,4.5,1.75,3.5,4.4,1.8,3.2,4,1.85,3.6,4.2,1.9,3.76,4.31,1.91,3.3,4.2,,,,1.9,3.6,4.33,47,1.93,1.85,3.8,3.52,4.7,4.19,45,1.91,1.83,2.08,1.95,26,-0.5,1.9,1.86,2.04,1.98
E1,06/12/14,Huddersfield,Brentford,2,1,H,1,0,H,E Ilderton,18,22,8,8,11,9,3,7,3,3,0,0,2.5,3.6,2.9,2.45,3.2,2.75,2.3,3.1,2.8,2.5,3.5,2.7,2.44,3.57,2.98,2.5,3.2,2.8,,,,2.45,3.5,3,47,2.56,2.41,3.6,3.37,3,2.85,45,1.83,1.75,2.13,2.05,26,-0.25,2.2,2.08,1.85,1.79
E1,06/12/14,Ipswich,Leeds,4,1,H,3,1,H,M Dean,19,22,5,2,16,13,9,7,2,2,0,0,1.85,3.75,4.5,1.8,3.4,4.25,1.8,3.2,4,1.85,3.5,4.33,1.83,3.7,4.7,1.85,3.3,4.5,,,,1.85,3.7,4.6,47,1.88,1.81,3.75,3.5,4.9,4.45,46,2.06,1.98,1.9,1.8,25,-0.5,1.85,1.8,2.12,2.05
E1,06/12/14,Millwall,Middlesbrough,1,5,A,0,4,A,M Russell,16,15,3,7,10,14,3,5,1,0,0,0,3.4,3.4,2.3,3.1,3.25,2.2,3,3.1,2.2,3.1,3.3,2.3,3.3,3.28,2.4,3.2,3.2,2.3,,,,3.3,3.3,2.38,47,3.4,3.18,3.4,3.24,2.4,2.27,43,2.3,2.17,1.75,1.66,26,0.25,1.9,1.85,2.05,1.99
E1,06/12/14,Nott'm Forest,Charlton,1,1,D,0,1,A,K Wright,17,4,5,3,14,10,3,3,2,1,0,0,1.73,3.75,5.5,1.65,3.6,5,1.65,3.5,4.5,1.72,3.5,5,1.69,3.74,6.01,1.73,3.3,5.5,,,,1.7,3.75,5.75,47,1.75,1.67,3.85,3.58,6.01,5.38,44,2.2,2.09,1.82,1.72,26,-0.75,1.94,1.87,2.02,1.97
E1,06/12/14,Reading,Bolton,0,0,D,0,0,D,K Hill,18,10,5,3,11,10,10,4,3,0,0,0,2.15,3.6,3.5,2.1,3.25,3.4,2,3.2,3.3,2.1,3.5,3.4,2.17,3.6,3.5,2.2,3.3,3.3,,,,2.15,3.5,3.5,47,2.2,2.1,3.6,3.4,3.65,3.41,45,1.87,1.79,2.1,2,25,-0.25,1.89,1.82,2.08,2.02
E1,06/12/14,Wigan,Norwich,0,1,A,0,1,A,O Langford,9,6,6,3,5,11,4,1,0,0,0,0,2.8,3.4,2.7,2.6,3.2,2.6,2.55,3.1,2.55,2.7,3.2,2.7,2.74,3.37,2.75,2.7,3.1,2.7,,,,2.8,3.3,2.75,47,2.82,2.66,3.4,3.23,2.77,2.65,45,2.19,2.09,1.8,1.72,27,0,1.97,1.91,1.97,1.9
E1,06/12/14,Wolves,Bournemouth,1,2,A,1,0,H,M Jones,13,24,5,7,20,12,6,7,3,2,2,0,3.1,3.5,2.4,2.8,3.25,2.4,2.8,3.1,2.3,3,3.3,2.37,3.05,3.47,2.45,3.1,3.1,2.4,,,,2.9,3.4,2.5,47,3.1,2.93,3.55,3.31,2.5,2.39,45,1.92,1.81,2.08,1.97,26,0.25,1.82,1.79,2.12,2.07
E1,12/12/14,Brighton,Millwall,0,1,A,0,1,A,J Linington,14,9,3,2,12,20,5,2,2,4,0,0,2,3.6,4,1.9,3.3,4,1.9,3.2,3.6,2,3.5,3.75,2.05,3.48,4.06,1.91,3.5,4,,,,2.05,3.5,4,48,2.08,1.98,3.6,3.4,4.15,3.83,45,2.2,2.12,1.78,1.7,27,-0.5,2.05,1.98,1.91,1.85
E1,13/12/14,Birmingham,Reading,6,1,H,4,1,H,N Miller,11,16,7,4,13,12,2,5,0,2,0,0,2.5,3.4,3,2.5,3.25,2.7,2.4,3.1,2.7,2.5,3.3,2.8,2.59,3.37,2.92,2.5,3.2,2.8,,,,2.6,3.4,2.9,47,2.6,2.48,3.45,3.28,3,2.81,46,1.96,1.89,1.98,1.89,28,0,1.87,1.8,2.09,2.03
E1,13/12/14,Bolton,Ipswich,0,0,D,0,0,D,G Sutton,6,19,0,7,13,9,5,6,2,3,0,0,2.7,3.4,2.8,2.75,3.2,2.5,2.5,3.1,2.6,2.7,3.25,2.62,2.72,3.26,2.85,2.7,3.1,2.7,,,,2.75,3.3,2.8,48,2.77,2.62,3.4,3.24,2.88,2.7,46,2.13,2.01,1.88,1.77,29,0,1.92,1.87,2.03,1.95
E1,13/12/14,Bournemouth,Cardiff,5,3,H,3,1,H,J Adcock,23,17,12,4,7,11,3,7,0,0,0,0,1.75,3.9,5,1.72,3.7,4.4,1.7,3.4,4.3,1.75,3.75,4.33,1.77,3.9,4.94,1.8,3.25,5,,,,1.8,3.75,5,47,1.8,1.73,3.9,3.64,5.2,4.71,45,2.02,1.92,1.97,1.86,26,-0.75,2.01,1.96,1.95,1.89
E1,13/12/14,Brentford,Blackburn,3,1,H,1,1,D,A Woolmer,11,11,5,4,13,12,3,3,1,2,0,0,2.3,3.6,3.2,2.25,3.3,3,2.2,3.1,3,2.3,3.4,3,2.37,3.61,3.07,2.3,3.2,3.2,,,,2.38,3.6,3.1,47,2.38,2.28,3.65,3.39,3.2,3.05,45,1.83,1.74,2.15,2.06,26,-0.25,2.05,1.97,1.93,1.87
E1,13/12/14,Charlton,Blackpool,2,2,D,1,1,D,A Davies,12,10,4,5,12,8,2,2,1,1,0,0,1.95,3.6,4.2,1.9,3.25,4.1,1.8,3.2,4,1.95,3.5,3.8,2.05,3.48,4,2.05,3.2,3.8,,,,2.05,3.4,4.1,48,2.05,1.97,3.6,3.36,4.2,3.89,38,2.38,2.26,1.68,1.6,27,-0.5,2.05,1.98,1.9,1.86
E1,13/12/14,Leeds,Fulham,0,1,A,0,0,D,S Duncan,15,8,3,3,4,11,7,2,1,0,0,0,2.6,3.6,2.75,2.5,3.3,2.65,2.5,3.1,2.6,2.6,3.3,2.7,2.69,3.56,2.69,2.7,3.1,2.7,,,,2.7,3.4,2.75,48,2.72,2.58,3.6,3.36,2.78,2.65,45,1.81,1.73,2.17,2.08,29,0,1.97,1.89,1.98,1.92
E1,13/12/14,Middlesbrough,Derby,2,0,H,1,0,H,R East,15,6,7,2,15,15,6,3,2,3,0,1,2.25,3.5,3.4,2.2,3.25,3.1,2.2,3.1,3,2.25,3.4,3.1,2.17,3.53,3.55,2.25,3.2,3.2,,,,2.25,3.4,3.5,48,2.32,2.2,3.53,3.33,3.55,3.27,46,2.13,2.03,1.87,1.76,27,-0.25,1.97,1.89,2.04,1.95
E1,13/12/14,Norwich,Huddersfield,5,0,H,0,0,D,M Brown,26,9,9,3,8,8,6,6,0,0,0,1,1.73,4,5,1.7,3.6,4.6,1.65,3.5,4.5,1.72,3.6,5,1.69,4.09,5.31,1.73,3.5,5,,,,1.75,3.75,5.25,47,1.77,1.68,4.1,3.73,5.5,5.01,45,1.83,1.77,2.12,2.02,26,-0.75,1.92,1.87,2.04,1.97
E1,13/12/14,Rotherham,Nott'm Forest,0,0,D,0,0,D,R Clark,16,8,3,0,13,14,4,6,2,1,0,0,2.9,3.4,2.6,2.7,3.25,2.5,2.7,3.1,2.4,2.8,3.3,2.5,2.88,3.45,2.58,2.8,3.1,2.62,,,,2.88,3.4,2.62,47,2.94,2.78,3.45,3.3,2.65,2.51,46,2.02,1.92,1.97,1.86,28,0,2.09,2.01,1.86,1.81
E1,13/12/14,Sheffield Weds,Wolves,0,1,A,0,0,D,S Attwell,16,15,2,5,9,16,6,6,2,0,0,0,2.3,3.5,3.3,2.25,3.2,3.1,2.2,3.1,3,2.25,3.3,3.2,2.27,3.49,3.35,2.3,3.2,3.2,,,,2.3,3.5,3.3,48,2.36,2.25,3.5,3.33,3.35,3.16,47,2.1,1.98,1.88,1.8,27,-0.25,2.02,1.93,1.97,1.91
E1,13/12/14,Watford,Wigan,2,1,H,1,1,D,M Haywood,14,11,4,4,11,8,0,6,2,1,0,0,2.1,3.5,3.75,2.1,3.3,3.3,2.1,3.1,3.2,2.05,3.4,3.5,2.12,3.53,3.69,2.1,3.3,3.5,,,,2.15,3.5,3.6,47,2.18,2.09,3.58,3.4,3.8,3.47,46,2.02,1.94,1.94,1.84,26,-0.25,1.88,1.82,2.08,2.03
E1,19/12/14,Millwall,Bolton,0,1,A,0,0,D,S Attwell,8,14,2,8,12,14,3,4,2,3,0,0,2.15,3.4,3.75,2.1,3.3,3.3,2.1,3.1,3.2,2.15,3.25,3.4,2.13,3.48,3.79,2.15,3.2,3.5,,,,2.15,3.4,3.7,48,2.22,2.12,3.47,3.3,3.78,3.48,46,2.29,2.16,1.74,1.67,28,-0.25,1.89,1.83,2.09,2.01
E1,20/12/14,Blackburn,Charlton,2,0,H,2,0,H,D Webb,19,8,7,2,10,12,8,6,0,1,0,0,1.73,3.9,5.25,1.65,3.6,5,1.7,3.4,4.3,1.75,3.6,4.5,1.7,3.89,5.51,1.75,3.4,5,,,,1.7,3.75,5.25,47,1.77,1.69,4,3.69,5.51,4.96,46,1.98,1.9,1.96,1.87,26,-0.75,1.94,1.87,2.03,1.97
E1,20/12/14,Blackpool,Bournemouth,1,6,A,0,2,A,A Madley,11,21,6,11,11,8,4,6,2,1,0,0,5.75,3.8,1.7,4.75,3.8,1.65,4.5,3.5,1.65,5,3.75,1.66,5.54,3.92,1.69,5,3.5,1.73,,,,5.5,3.8,1.73,47,5.75,5.1,3.95,3.7,1.73,1.67,46,1.96,1.87,2,1.91,26,0.75,2.04,1.98,1.92,1.86
E1,20/12/14,Cardiff,Brentford,2,3,A,0,3,A,G Scott,20,9,9,5,11,11,7,3,1,4,0,0,2.4,3.5,3.1,2.25,3.3,3,2.2,3.1,3,2.4,3.3,2.9,2.44,3.46,3.06,2.4,3.1,3.1,,,,2.45,3.4,3,47,2.45,2.34,3.5,3.3,3.15,2.99,46,1.9,1.83,2.05,1.95,26,-0.25,2.1,2.05,1.87,1.81
E1,20/12/14,Derby,Norwich,2,2,D,1,0,H,P Tierney,6,17,2,3,5,9,1,3,1,2,0,0,2.3,3.5,3.3,2.1,3.4,3.2,2.1,3.1,3.2,2.2,3.3,3.25,2.31,3.54,3.22,2.3,3.2,3.2,,,,2.3,3.4,3.25,48,2.34,2.23,3.55,3.35,3.4,3.17,47,1.94,1.86,2,1.92,27,-0.25,2,1.94,1.95,1.9
E1,20/12/14,Fulham,Sheffield Weds,4,0,H,2,0,H,M Jones,13,17,6,2,11,14,4,9,2,3,0,0,2.25,3.5,3.4,2.1,3.3,3.3,2.1,3.1,3.2,2.2,3.3,3.3,2.23,3.51,3.44,2.25,3.3,3.2,,,,2.25,3.4,3.4,47,2.28,2.19,3.5,3.35,3.5,3.25,46,1.99,1.91,1.94,1.87,26,-0.25,1.94,1.89,2.02,1.95
E1,20/12/14,Huddersfield,Birmingham,0,1,A,0,0,D,J Simpson,16,9,5,2,13,14,7,5,1,1,0,0,2.25,3.6,3.3,2.15,3.4,3.1,2.1,3.1,3.2,2.25,3.3,3.2,2.23,3.67,3.29,2.25,3.3,3.2,,,,2.3,3.4,3.3,47,2.31,2.18,3.72,3.41,3.35,3.2,46,1.85,1.76,2.16,2.04,26,-0.25,1.98,1.9,2.01,1.94
E1,20/12/14,Ipswich,Middlesbrough,2,0,H,2,0,H,J Linington,15,12,6,3,5,19,1,6,1,3,0,0,2.9,3.4,2.6,2.55,3.4,2.55,2.7,3.1,2.4,2.7,3.25,2.6,3,3.25,2.6,2.8,3.1,2.62,,,,3,3.3,2.6,47,3,2.85,3.4,3.19,2.64,2.5,42,2.35,2.22,1.75,1.64,28,0,2.13,2.05,1.83,1.78
E1,20/12/14,Nott'm Forest,Leeds,1,1,D,1,0,H,K Friend,17,8,6,4,14,12,7,4,3,1,0,0,1.73,3.9,5.25,1.65,3.6,5,1.7,3.4,4.3,1.75,3.6,4.75,1.7,3.88,5.56,1.75,3.4,5,,,,1.75,3.75,5.25,48,1.77,1.7,3.9,3.68,5.56,4.93,47,1.99,1.87,2,1.9,27,-0.75,1.95,1.91,1.99,1.93
E1,20/12/14,Reading,Watford,0,1,A,0,0,D,G Ward,16,6,4,2,9,9,7,4,2,1,0,1,2.7,3.4,2.75,2.5,3.3,2.65,2.55,3.1,2.55,2.7,3.2,2.6,2.61,3.52,2.8,2.7,3.1,2.7,,,,2.75,3.4,2.7,47,2.75,2.61,3.52,3.28,2.8,2.66,45,1.85,1.75,2.13,2.04,28,0,1.93,1.88,2.02,1.94
E1,20/12/14,Wigan,Rotherham,1,2,A,0,1,A,K Stroud,14,13,3,6,13,14,11,3,2,4,0,0,1.95,3.4,4.5,1.8,3.5,4.25,1.9,3.2,3.6,1.9,3.4,4,1.95,3.46,4.43,1.95,3.3,4,,,,1.95,3.5,4.4,47,1.98,1.9,3.5,3.36,4.7,4.17,38,2.32,2.19,1.7,1.63,26,-0.5,1.97,1.91,1.98,1.92
E1,20/12/14,Wolves,Brighton,1,1,D,0,1,A,D Bond,19,5,7,3,10,14,6,1,3,3,0,1,2.25,3.4,3.5,2.05,3.4,3.3,2.1,3.1,3.2,2.2,3.3,3.3,2.27,3.35,3.5,2.25,3.2,3.3,,,,2.25,3.4,3.5,47,2.28,2.18,3.4,3.29,3.6,3.34,43,2.29,2.19,1.73,1.65,26,-0.25,1.95,1.89,2,1.95
E1,26/12/14,Birmingham,Derby,0,4,A,0,2,A,C Foy,10,15,2,6,8,12,3,9,1,2,0,0,3.25,3.6,2.25,3.2,3.2,2.2,3.2,3.1,2.1,3.2,3.3,2.2,3.4,3.5,2.25,3.3,3.3,2.2,,,,3.3,3.4,2.3,47,3.4,3.23,3.6,3.34,2.3,2.2,46,1.9,1.81,2.05,1.97,27,0.25,2,1.93,1.98,1.91
