Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
I1,06/01/15,Empoli,Verona,0,0,D,0,0,D,19,10,5,5,17,20,11,1,0,3,1,1,1.91,3.5,4.2,1.91,3.3,4.1,2.1,3.2,3.4,1.91,3.4,4.33,1.92,3.63,4.48,1.91,3.5,4,,,,1.93,3.5,4.5,47,2.1,1.91,3.65,3.45,4.5,4.22,46,1.97,1.91,1.97,1.88,27,-0.5,1.93,1.89,2.04,1.97
I1,06/01/15,Genoa,Atalanta,2,2,D,0,1,A,17,7,7,6,13,14,12,2,4,4,0,0,1.95,3.3,4.33,1.95,3.2,4.1,1.9,3.3,4,1.91,3.3,4.5,1.93,3.38,4.85,1.91,3.2,4.33,,,,1.95,3.3,4.75,47,1.98,1.92,3.5,3.3,4.85,4.4,44,2.5,2.31,1.67,1.6,27,-0.5,1.94,1.91,2.01,1.95
I1,06/01/15,Juventus,Inter,1,1,D,1,0,H,11,13,5,2,10,12,11,3,2,5,0,1,1.44,4.33,8,1.44,4.33,8,1.5,4,6.1,1.44,4.33,8,1.42,4.7,9.74,1.44,4.33,7.5,,,,1.44,4.4,9.5,47,1.5,1.42,4.7,4.37,9.75,8.53,46,1.92,1.85,2.05,1.94,29,-1,1.72,1.67,2.34,2.25
I1,06/01/15,Milan,Sassuolo,1,2,A,1,1,D,13,8,4,2,19,17,9,1,3,3,0,0,1.62,3.8,6,1.62,3.7,5.5,1.6,3.7,5.4,1.62,3.9,5.5,1.63,4.07,6.17,1.61,3.6,6,,,,1.65,3.75,6.5,47,1.65,1.6,4.07,3.82,6.6,6.03,46,2.1,1.99,1.91,1.81,28,-1,2.16,2.08,1.86,1.78
I1,06/01/15,Palermo,Cagliari,5,0,H,3,0,H,16,11,7,2,16,17,7,1,3,3,0,1,1.95,3.5,4,1.95,3.4,3.8,1.9,3.3,4,1.91,3.5,4.2,2.01,3.65,4.01,2,3.25,4,,,,2,3.5,4.2,47,2.04,1.97,3.65,3.44,4.28,3.96,46,2.02,1.93,1.94,1.86,27,-0.5,2.03,1.98,1.92,1.88
I1,06/01/15,Parma,Fiorentina,1,0,H,1,0,H,6,17,2,7,20,15,3,2,6,1,0,2,4,3.5,1.95,4,3.25,1.95,3.9,3.35,1.9,4,3.4,2,4.01,3.59,2.03,4,3.25,2,,,,4.2,3.3,2.05,47,4.2,3.93,3.6,3.41,2.05,1.99,46,2.09,2,1.9,1.8,27,0.5,1.92,1.87,2.04,1.99
I1,06/01/15,Udinese,Roma,0,1,A,0,1,A,8,13,2,7,12,16,5,4,1,5,0,0,4.2,3.5,1.91,3.9,3.3,1.95,3.8,3.45,1.9,4.5,3.4,1.9,4.37,3.55,1.96,4.2,3.25,1.95,,,,4.6,3.4,1.95,47,4.8,4.28,3.55,3.39,1.98,1.92,46,2.14,2.04,1.86,1.77,26,0.75,1.75,1.71,2.27,2.19
I1,10/01/15,Sassuolo,Udinese,1,1,D,1,1,D,18,6,2,3,13,22,10,4,3,2,0,0,2.05,3.2,4,2.2,3.3,3.7,2.15,3.2,3.3,2.1,3.25,3.6,2.08,3.38,4.11,2.15,3.1,3.6,,,,2.05,3.3,4.2,46,2.15,2.07,3.4,3.25,4.2,3.77,44,2.22,2.11,1.79,1.71,27,-0.5,2.1,2.04,1.87,1.82
I1,10/01/15,Torino,Milan,1,1,D,0,1,A,26,8,5,1,15,15,9,0,1,3,0,1,2.63,3.2,2.7,2.8,3.2,2.8,2.75,3.2,2.5,2.75,3.2,2.6,2.8,3.11,2.93,2.8,3.1,2.62,,,,2.8,3.1,2.9,46,2.88,2.72,3.25,3.12,2.93,2.71,44,2.32,2.18,1.76,1.67,29,0,1.96,1.91,2.01,1.93
I1,11/01/15,Atalanta,Chievo,1,1,D,0,0,D,16,11,6,4,13,20,9,7,3,0,1,0,2.05,3.2,4,2.25,3.2,3.7,2.1,3.2,3.4,2.1,3.2,3.75,2.18,3.11,4.16,2.15,3.1,3.6,,,,2.2,3.12,4,46,2.18,2.12,3.3,3.13,4.2,3.79,35,2.69,2.49,1.6,1.51,26,-0.25,1.86,1.8,2.13,2.05
I1,11/01/15,Cagliari,Cesena,2,1,H,2,0,H,9,16,6,5,20,17,4,11,1,3,0,0,1.67,3.75,5.5,1.72,3.9,5.25,1.65,3.6,5.1,1.66,3.6,5.5,1.64,3.97,6.39,1.67,3.6,5.5,,,,1.65,3.9,6,46,1.7,1.64,4,3.71,6.5,5.64,45,2.06,1.97,1.91,1.82,29,-1,2.2,2.12,1.83,1.76
I1,11/01/15,Fiorentina,Palermo,4,3,H,1,0,H,22,7,8,5,10,12,7,3,4,2,0,0,1.73,3.75,4.75,1.8,3.8,4.75,1.85,3.45,4,1.72,3.6,5,1.71,3.88,5.57,1.75,3.4,5,,,,1.7,3.8,5.75,46,1.85,1.7,3.9,3.67,5.75,5.08,45,2.02,1.93,1.96,1.86,26,-1,2.34,2.25,1.72,1.66
I1,11/01/15,Inter,Genoa,3,1,H,2,0,H,16,13,7,6,18,13,5,5,1,2,0,0,1.62,3.8,6,1.7,3.9,5.5,1.65,3.6,5.1,1.61,3.75,5.5,1.61,4.06,6.55,1.67,3.4,6,,,,1.67,3.7,6.5,46,1.67,1.62,4.05,3.71,6.55,5.88,45,2.05,1.97,1.95,1.82,30,-1,2.18,2.09,1.84,1.78
I1,11/01/15,Napoli,Juventus,1,3,A,0,1,A,10,8,2,5,14,12,9,2,4,2,0,0,2.9,3.25,2.5,2.9,3.3,2.6,2.75,3.3,2.4,2.9,3.3,2.4,3.07,3.25,2.59,2.8,3.1,2.62,,,,3,3.2,2.62,46,3.1,2.9,3.35,3.2,2.64,2.5,44,2.12,2.03,1.86,1.77,29,0,2.15,2.06,1.85,1.79
I1,11/01/15,Roma,Lazio,2,2,D,0,2,A,11,13,4,7,14,13,3,5,4,4,0,0,2.1,3.3,3.75,2.15,3.4,3.75,2.1,3.2,3.4,1.9,3.4,4,2.09,3.46,3.97,2.15,3.1,3.6,,,,2.1,3.3,4,45,2.15,2.07,3.46,3.28,4,3.71,44,2.1,2.01,1.88,1.79,26,-0.5,2.12,2.06,1.86,1.8
I1,11/01/15,Sampdoria,Empoli,1,0,H,0,0,D,17,7,6,2,19,15,8,2,1,2,0,0,1.85,3.4,4.75,1.9,3.5,4.5,1.8,3.4,4.3,1.8,3.5,4.5,1.94,3.46,4.61,1.91,3.2,4.5,,,,1.91,3.4,4.8,46,1.94,1.88,3.55,3.38,4.85,4.41,44,2.25,2.15,1.76,1.69,27,-0.5,1.94,1.89,2.02,1.97
I1,11/01/15,Verona,Parma,3,1,H,1,0,H,11,9,6,2,13,12,2,4,1,0,0,0,2.38,3.25,3.1,2.45,3.2,3.2,2.3,3.1,3.1,2.25,3.3,3.2,2.37,3.43,3.25,2.4,3.1,3.1,,,,2.38,3.25,3.4,46,2.42,2.34,3.43,3.25,3.4,3.12,45,2.08,1.99,1.89,1.8,26,-0.25,2.06,2,1.9,1.86
I1,17/01/15,Empoli,Inter,0,0,D,0,0,D,18,8,5,1,12,15,10,3,1,2,0,0,3.5,3.25,2.2,3.2,3.3,2.2,3.2,3.2,2.2,3.75,3.25,2.1,3.73,3.34,2.21,3.5,3.1,2.2,,,,3.8,3.25,2.2,48,3.85,3.53,3.4,3.26,2.25,2.16,46,2.19,2.11,1.8,1.71,26,0.5,1.76,1.72,2.23,2.15
I1,17/01/15,Palermo,Roma,1,1,D,1,0,H,6,12,3,3,15,18,1,3,2,3,0,0,3.6,3.3,2.15,3.3,3.3,2.15,3.3,3.3,2.1,3.75,3.4,2.05,3.92,3.44,2.11,3.6,3.1,2.15,,,,4,3.4,2.1,48,4,3.64,3.5,3.35,2.16,2.08,47,2.09,1.99,1.9,1.81,27,0.5,1.85,1.8,2.15,2.07
I1,18/01/15,Cesena,Torino,2,3,A,1,2,A,13,8,4,4,22,17,1,1,5,5,0,0,4.75,3.3,1.85,4.1,3.3,1.91,3.8,3.45,1.9,4.5,3.25,1.9,5.14,3.36,1.89,4.5,3.2,1.91,,,,5,3.3,1.91,48,5.2,4.58,3.5,3.3,1.93,1.88,37,2.55,2.39,1.65,1.55,28,0.5,2.05,1.98,1.92,1.88
I1,18/01/15,Chievo,Fiorentina,1,2,A,0,1,A,18,21,7,6,17,13,4,10,2,1,0,0,4,3.3,2,3.8,3.25,2,3.6,3.3,2,4.2,3.25,2,4.35,3.36,2.03,4,3.1,2.05,,,,4.5,3.3,2,48,4.6,4.04,3.4,3.28,2.05,2,43,2.38,2.24,1.72,1.63,28,0.5,1.92,1.87,2.03,1.98
I1,18/01/15,Genoa,Sassuolo,3,3,D,1,1,D,13,15,7,9,16,22,4,5,1,4,0,0,2.3,3.2,3.3,2.4,3.2,2.9,2.2,3.15,3.25,2.2,3.25,3.4,2.39,3.21,3.45,2.4,3.1,3.1,,,,2.38,3.12,3.5,48,2.4,2.33,3.4,3.17,3.5,3.24,43,2.33,2.22,1.75,1.64,27,0,1.69,1.63,2.4,2.3
I1,18/01/15,Juventus,Verona,4,0,H,2,0,H,18,5,8,1,11,9,6,0,0,2,0,0,1.18,7,17,1.2,6.5,12.5,1.18,6.5,14,1.18,7,17,1.2,7.33,19.56,1.17,6.5,19,,,,1.17,7,22,46,1.22,1.18,8.2,7.05,22,16.43,36,1.6,1.53,2.62,2.44,32,-2,1.94,1.9,2.02,1.95
I1,18/01/15,Lazio,Napoli,0,1,A,0,1,A,21,9,3,5,10,15,5,2,3,3,0,0,2.5,3.2,3,2.5,3.2,2.95,2.4,3.3,2.75,2.5,3.25,2.9,2.59,3.42,2.93,2.62,3.1,2.8,,,,2.62,3.2,3,47,2.63,2.51,3.42,3.24,3,2.88,46,2.1,2.02,1.9,1.78,29,0,1.86,1.81,2.1,2.04
I1,18/01/15,Milan,Atalanta,0,1,A,0,1,A,15,15,4,5,10,17,11,4,2,5,0,0,1.53,4,7,1.57,3.9,5.75,1.55,3.9,5.6,1.53,4,7,1.56,4.17,7.07,1.57,3.6,7,,,,1.55,4.1,7.5,48,1.57,1.54,4.4,3.94,8,6.7,47,2.08,2.02,1.87,1.79,32,-1,2.03,1.96,2,1.89
I1,18/01/15,Parma,Sampdoria,0,2,A,0,0,D,8,14,1,5,15,12,3,2,2,1,0,0,2.6,3.1,2.88,2.65,3.1,2.7,2.6,3.2,2.6,2.6,3.2,2.8,2.67,3.24,2.96,2.7,3,2.8,,,,2.7,3.1,3,48,2.76,2.61,3.3,3.15,3,2.83,42,2.35,2.24,1.7,1.63,30,0,1.88,1.83,2.08,2.01
I1,18/01/15,Udinese,Cagliari,2,2,D,0,1,A,12,12,3,6,18,18,5,7,1,4,0,0,2.2,3.3,3.4,2.2,3.1,3.4,2,3.3,3.6,2.1,3.3,3.7,2.18,3.42,3.73,2.2,3.1,3.5,,,,2.2,3.3,3.75,48,2.22,2.14,3.45,3.28,3.81,3.56,47,2.03,1.94,1.96,1.85,27,-0.25,1.87,1.83,2.09,2.02
I1,24/01/15,Cagliari,Sassuolo,2,1,H,1,0,H,10,13,4,3,21,13,4,6,4,2,0,1,2.3,3.25,3.25,2.3,3.2,3.1,2.2,3.3,3.1,2.25,3.3,3.25,2.3,3.43,3.41,2.3,3.2,3.2,,,,2.3,3.3,3.5,51,2.4,2.25,3.45,3.3,3.58,3.25,50,2,1.93,1.94,1.86,27,-0.25,2.05,1.93,2.02,1.92
I1,24/01/15,Lazio,Milan,3,1,H,0,1,A,18,2,6,2,19,17,5,1,4,3,0,1,1.85,3.4,4.33,2,3.3,3.75,2.1,3.3,3.3,1.95,3.4,4,1.96,3.56,4.35,1.95,3.2,4.2,,,,1.95,3.4,4.5,50,2.1,1.93,3.58,3.4,4.6,4.13,49,2.2,2.06,1.85,1.75,27,-0.5,2,1.91,2.02,1.95
I1,25/01/15,Fiorentina,Roma,1,1,D,1,0,H,18,15,3,6,19,17,6,4,2,2,0,0,2.4,3.2,3.1,2.5,3.2,3.1,2.5,3.3,2.65,2.4,3.25,3,2.5,3.35,3.12,2.5,3,3.1,,,,2.45,3.25,3.25,51,2.53,2.45,3.35,3.22,3.25,2.98,49,2.12,2.04,1.87,1.76,28,0,1.8,1.73,2.25,2.12
I1,25/01/15,Inter,Torino,0,1,A,0,0,D,14,9,2,2,16,18,8,5,2,2,0,0,1.8,3.5,4.75,1.8,3.55,4.3,1.8,3.5,4.2,1.75,3.6,5,1.83,3.62,5.07,1.83,3.2,5,,,,1.83,3.5,5.25,51,1.85,1.79,3.75,3.48,5.5,4.83,49,2.22,2.1,1.8,1.72,27,-0.75,2.1,2.03,1.91,1.82
I1,25/01/15,Juventus,Chievo,2,0,H,0,0,D,29,8,8,1,19,14,9,1,2,4,0,0,1.17,7,19,1.15,6.75,19,1.15,7,15,1.15,7.5,19,1.16,8.25,26,1.14,7,26,,,,1.15,8,31,51,1.17,1.15,9.1,7.56,31,20.74,40,1.68,1.62,2.45,2.24,33,-2,1.91,1.84,2.14,2.01
I1,25/01/15,Parma,Cesena,1,2,A,0,1,A,18,10,2,5,26,19,5,3,4,3,0,0,1.62,3.6,6.5,1.65,3.6,5.4,1.6,3.7,5.4,1.61,3.75,6,1.62,3.92,6.68,1.67,3.4,6,,,,1.62,3.8,7,51,1.67,1.62,3.92,3.7,7,6.07,49,2.22,2.1,1.8,1.72,31,-1,2.19,2.12,1.82,1.75
I1,25/01/15,Sampdoria,Palermo,1,1,D,1,0,H,14,16,6,6,20,17,11,8,3,3,0,1,2,3.3,4,2.05,3.2,3.7,2.1,3.3,3.3,2,3.3,4,2.01,3.55,4.14,2.05,3.1,4,,,,2,3.4,4.3,51,2.1,2.01,3.55,3.37,4.33,3.87,49,2.18,2.06,1.83,1.74,26,-0.5,2.03,1.99,1.92,1.86
I1,25/01/15,Verona,Atalanta,1,0,H,0,0,D,17,16,6,3,10,14,0,3,2,2,0,0,2.5,3.2,3,2.5,3,2.95,2.6,3.2,2.6,2.4,3.2,3.1,2.54,3.25,3.13,2.5,3,3.1,,,,2.55,3.2,3.12,51,2.6,2.48,3.3,3.16,3.22,2.99,49,2.26,2.13,1.79,1.7,28,0,1.8,1.74,2.23,2.13
I1,26/01/15,Empoli,Udinese,1,2,A,1,1,D,17,10,4,3,14,17,6,4,2,2,0,1,2,3.3,3.8,2.05,3.2,3.7,2.1,3.3,3.3,2,3.25,4,2.01,3.41,4.38,2.05,3.1,4,,,,2,3.25,4.6,51,2.1,2,3.45,3.27,4.6,4.01,46,2.38,2.22,1.75,1.64,26,-0.5,2.04,1.99,1.92,1.87
I1,26/01/15,Napoli,Genoa,2,1,H,1,0,H,16,12,5,5,14,17,6,7,3,4,0,0,1.4,5,7.5,1.42,4.25,7.7,1.4,4.4,7.3,1.4,4.5,8.5,1.41,4.91,9.47,1.4,4.5,8,,,,1.36,5,10.5,51,1.43,1.39,5,4.64,10.5,8.41,46,1.75,1.69,2.26,2.14,29,-1.5,2.2,2.12,1.8,1.74
I1,31/01/15,Genoa,Fiorentina,1,1,D,1,0,H,14,9,4,5,19,17,8,3,1,1,1,0,3.4,3.4,2.15,3.2,3.2,2.25,3.2,3.2,2.2,3.3,3.3,2.2,3.55,3.43,2.24,3.4,3.1,2.25,,,,3.6,3.3,2.25,50,3.75,3.42,3.45,3.28,2.27,2.18,48,2.12,2.02,1.86,1.78,26,0.25,2.01,1.94,1.96,1.91
I1,31/01/15,Roma,Empoli,1,1,D,0,1,A,20,7,3,1,18,10,7,3,3,2,1,1,1.44,4.2,8.5,1.5,3.8,7,1.45,4,7,1.4,4.33,8.5,1.49,4.52,7.94,1.5,4,7,,,,1.45,4.5,9,50,1.5,1.45,4.8,4.29,9,7.54,49,1.92,1.84,2.06,1.94,30,-1,1.83,1.76,2.18,2.1
I1,01/02/15,Atalanta,Cagliari,2,1,H,1,1,D,14,13,6,6,10,13,13,4,2,2,0,0,2.2,3.2,3.5,2.25,3.1,3.3,2.2,3.2,3.2,2.15,3.3,3.5,2.21,3.4,3.64,2.25,3.1,3.4,,,,2.25,3.2,3.75,50,2.3,2.2,3.4,3.22,3.8,3.45,48,2.32,2.15,1.75,1.68,25,-0.25,1.94,1.88,2.04,1.97
I1,01/02/15,Cesena,Lazio,2,1,H,0,0,D,13,10,4,6,15,14,2,5,1,3,0,0,7.5,3.8,1.53,6,4,1.53,6.1,4,1.5,7,4,1.5,7.52,4.25,1.53,7,3.75,1.53,,,,8,4.2,1.5,49,8.4,6.97,4.33,4,1.56,1.51,48,2.03,1.95,1.95,1.84,30,1,2.04,1.95,1.96,1.9
I1,01/02/15,Chievo,Napoli,1,2,A,1,1,D,16,12,3,4,12,14,2,6,1,0,0,0,5.25,3.6,1.73,5,3.3,1.75,4.7,3.6,1.7,5.5,3.8,1.61,5.76,3.82,1.71,5.5,3.5,1.7,,,,5.75,3.7,1.73,50,5.8,5.33,3.8,3.59,1.76,1.7,48,2.18,2.06,1.85,1.75,28,1,1.72,1.64,2.43,2.29
I1,01/02/15,Milan,Parma,3,1,H,1,1,D,17,13,9,5,19,23,1,6,2,3,0,0,1.53,4,7,1.57,3.9,5.75,1.53,3.85,6,1.53,4,6.5,1.55,4.25,7.17,1.55,4,6,,,,1.53,4.2,7.5,48,1.59,1.54,4.23,3.97,7.9,6.53,48,2,1.91,1.96,1.88,31,-1,2,1.93,1.98,1.92
I1,01/02/15,Palermo,Verona,2,1,H,1,1,D,14,11,5,4,16,12,10,4,1,2,0,0,1.8,3.5,4.75,1.83,3.6,4,1.8,3.5,4.2,1.8,3.6,4.5,1.8,3.82,4.93,1.83,3.4,4.5,,,,1.8,3.7,5,50,1.85,1.79,3.87,3.59,5,4.6,49,1.91,1.83,2.06,1.96,27,-1,2.48,2.38,1.65,1.59
I1,01/02/15,Sassuolo,Inter,3,1,H,2,0,H,10,15,4,4,15,14,5,8,3,4,1,1,3.1,3.3,2.38,2.95,3.2,2.4,2.85,3.2,2.4,3.1,3.3,2.3,3.26,3.35,2.41,3.1,3.1,2.4,,,,3.4,3.2,2.4,50,3.4,3.15,3.38,3.21,2.45,2.34,48,2.18,2.09,1.8,1.72,26,0.25,1.92,1.85,2.06,2
I1,01/02/15,Torino,Sampdoria,5,1,H,2,0,H,18,12,9,1,12,20,4,7,1,2,0,0,2.05,3.1,4.2,2.15,3.1,3.5,2.1,3.2,3.4,2.15,3.2,3.6,2.1,3.29,4.16,2.15,3,3.8,,,,2.2,3,4.2,50,2.2,2.09,3.35,3.16,4.24,3.84,39,2.54,2.39,1.61,1.55,27,-0.5,2.12,2.07,1.86,1.8
I1,01/02/15,Udinese,Juventus,0,0,D,0,0,D,11,13,2,2,13,16,5,9,2,1,0,0,8,4.33,1.44,7.25,4.1,1.45,7,4,1.45,7.5,4.33,1.44,9.15,4.48,1.45,8,4.2,1.44,,,,9,4.4,1.45,50,9.5,8.28,4.6,4.29,1.5,1.43,49,2.12,2.01,1.85,1.79,30,1,2.26,2.16,1.77,1.71
I1,07/02/15,Juventus,Milan,3,1,H,2,1,H,20,11,8,3,20,14,7,6,2,1,0,0,1.33,5,10,1.36,4.75,8,1.4,4.4,7.3,1.33,5,10,1.37,5.05,11.09,1.36,4.5,10,,,,1.36,4.8,11.5,51,1.4,1.34,5.2,4.82,11.5,9.81,50,1.91,1.82,2.06,1.97,33,-1.5,2.12,2.01,1.9,1.83
I1,07/02/15,Verona,Torino,1,3,A,0,1,A,17,13,5,5,15,16,8,4,1,3,0,0,3.1,3.1,2.5,2.85,3.1,2.5,2.75,3.3,2.4,2.87,3.25,2.5,3.11,3.27,2.55,3,3.1,2.5,,,,3.2,3.2,2.5,51,3.2,2.96,3.4,3.2,2.6,2.46,49,2.23,2.12,1.8,1.7,28,0,2.26,2.14,1.78,1.71
I1,08/02/15,Cagliari,Roma,1,2,A,0,1,A,17,11,6,6,10,13,5,6,2,3,0,0,4,3.4,2,3.75,3.25,2,3.6,3.3,2,4.2,3.5,1.9,4.2,3.49,2.02,3.75,3.2,2.1,,,,4.2,3.3,2.05,51,4.33,3.91,3.5,3.35,2.1,2,50,2.12,2.01,1.85,1.78,28,0.5,1.92,1.85,2.05,1.99
I1,08/02/15,Empoli,Cesena,2,0,H,1,0,H,14,10,5,2,14,22,4,3,2,4,0,0,1.53,4,7,1.57,3.75,6,1.5,4,6.1,1.57,3.8,6.5,1.55,4.05,7.79,1.57,3.8,6,,,,1.55,4,7.5,51,1.57,1.53,4.33,3.9,7.91,6.93,49,2.28,2.16,1.75,1.68,33,-1,2.02,1.92,2,1.91
I1,08/02/15,Fiorentina,Atalanta,3,2,H,1,1,D,18,12,8,4,11,19,7,7,1,1,0,0,1.5,4.2,7,1.5,3.9,6.75,1.47,4,6.6,1.5,4,7,1.49,4.4,8.12,1.5,3.75,8,,,,1.5,4.33,8,51,1.53,1.48,4.5,4.11,8.4,7.28,50,2.04,1.92,1.94,1.87,33,-1,1.88,1.81,2.12,2.02
I1,08/02/15,Inter,Palermo,3,0,H,1,0,H,17,8,5,1,19,16,8,3,2,3,0,0,1.8,3.5,4.75,1.8,3.5,4.33,1.8,3.5,4.2,1.8,3.6,4.5,1.78,3.86,4.99,1.83,3.4,4.5,,,,1.8,3.7,5,51,1.85,1.77,3.86,3.61,5,4.68,50,1.98,1.9,1.99,1.88,27,-0.75,2.04,1.99,1.92,1.86
I1,08/02/15,Napoli,Udinese,3,1,H,2,1,H,10,11,4,3,11,14,1,7,2,4,0,0,1.36,5,8.5,1.36,4.75,8,1.35,4.8,7.6,1.35,5,9,1.37,5.27,9.82,1.4,4.5,8,,,,1.33,5.25,11,51,1.4,1.36,5.27,4.88,11,8.9,49,1.76,1.68,2.26,2.14,33,-1.5,2.14,2.04,1.86,1.8
I1,08/02/15,Sampdoria,Sassuolo,1,1,D,1,1,D,10,19,5,4,29,20,4,5,4,5,0,0,1.8,3.5,4.75,1.8,3.4,4.5,1.75,3.5,4.5,1.8,3.5,4.75,1.81,3.6,5.33,1.8,3.3,5,,,,1.8,3.5,5.5,51,1.83,1.77,3.7,3.47,5.5,4.96,47,2.35,2.21,1.74,1.65,26,-0.5,1.8,1.76,2.17,2.09
I1,09/02/15,Lazio,Genoa,0,1,A,0,1,A,7,9,1,5,27,12,4,1,4,5,1,0,1.57,4,6,1.57,3.75,6,,,,1.53,4,6.5,1.58,4.21,6.67,1.57,3.8,6,,,,1.57,4.1,7,47,1.62,1.56,4.2,3.95,7.3,6.17,47,1.96,1.87,2,1.91,30,-1,2.08,1.98,1.94,1.86
I1,11/02/15,Parma,Chievo,0,1,A,0,0,D,10,14,2,3,29,21,3,5,3,3,1,0,2.6,3.1,2.9,2.6,3,2.85,2.5,3.2,2.75,2.5,3.1,2.9,2.63,3.29,2.98,2.45,3.1,3,,,,2.63,3,3,43,2.7,2.55,3.29,3.14,3,2.91,40,2.48,2.36,1.64,1.57,22,0,1.85,1.8,2.12,2.05
