Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
T1,29/08/14,Balikesirspor,Akhisar Belediyespor,1,2,A,1,1,D,2.38,3.2,3,2.25,3.2,3.1,2.1,3.2,3.1,2.15,3.1,3.25,2.45,3.2,3.28,,,,,,,2.25,3.25,3.2,49,2.46,2.25,3.4,3.16,3.6,3.16,44,2.25,2.11,1.76,1.69,23,-0.25,1.99,1.93,1.94,1.9
T1,29/08/14,Rizespor,Genclerbirligi,1,1,D,0,1,A,2.1,3.2,3.6,2.2,3.1,3.3,2.2,3.2,2.9,2.2,3,3.3,2.26,3.35,3.53,2.15,3.2,3.2,,,,2.2,3.3,3.25,49,2.25,2.17,3.4,3.24,3.7,3.3,44,2.19,2.07,1.8,1.73,23,-0.25,1.91,1.87,2.03,1.96
T1,30/08/14,Bursaspor,Galatasaray,0,2,A,0,0,D,3.8,3.5,1.95,3.6,3.4,1.95,3.3,3.2,2,3.6,3,1.9,4.15,3.49,1.99,3.75,3.3,1.91,,,,3.9,3.4,1.95,47,4.1,3.77,3.5,3.35,2.01,1.95,42,2.12,2.01,1.86,1.77,21,0.5,1.93,1.87,2.06,1.96
T1,30/08/14,Buyuksehyr,Kasimpasa,1,1,D,1,1,D,2.63,3.3,2.63,2.6,3.2,2.6,2.5,3.1,2.6,2.62,3.25,2.5,2.75,3.37,2.7,2.6,3.1,2.6,,,,2.62,3.3,2.62,42,2.75,2.6,3.37,3.18,2.8,2.63,38,2.07,1.97,1.89,1.79,19,0,1.98,1.9,1.97,1.92
T1,30/08/14,Eskisehirspor,Konyaspor,2,1,H,0,1,A,2.2,3.3,3.3,2.05,3.25,3.5,2,3.2,3.3,2.1,3.1,3.4,2.16,3.4,3.66,2.05,3.25,3.4,,,,2.1,3.3,3.5,46,2.2,2.11,3.45,3.22,3.8,3.43,40,2.22,2.12,1.75,1.68,19,-0.25,1.88,1.83,2.09,2
T1,30/08/14,Mersin Idman Yurdu,Besiktas,0,1,A,0,1,A,4,3.6,1.85,3.9,3.6,1.83,3.8,3.2,1.85,3.7,3.3,1.9,4.13,3.52,1.98,3.6,3.3,2,,,,3.8,3.5,1.95,47,4,3.73,3.6,3.35,2.05,1.96,43,2.08,1.98,1.88,1.79,18,0.5,1.91,1.85,2.05,1.99
T1,31/08/14,Erciyesspor,Trabzonspor,0,0,D,0,0,D,2.63,3.3,2.6,2.7,3.25,2.5,2.65,3.2,2.4,2.65,3,2.35,2.77,3.3,2.73,2.7,3.2,2.45,,,,2.7,3.25,2.6,46,2.88,2.7,3.4,3.19,2.74,2.55,40,2.21,2.09,1.8,1.7,23,0,2.02,1.95,1.94,1.88
T1,31/08/14,Fenerbahce,Karabukspor,3,2,H,1,1,D,1.44,4.2,7.5,1.45,4,7,1.4,4,6.5,1.44,4,7,1.5,4.46,7.27,1.44,4.2,6.5,,,,1.45,4.3,7,47,1.5,1.44,4.6,4.18,8.2,6.94,38,1.8,1.72,2.2,2.06,19,-1,1.83,1.76,2.14,2.07
T1,31/08/14,Sivasspor,Gaziantepspor,1,2,A,0,0,D,1.91,3.4,4,1.95,3.4,3.7,1.9,3.2,3.6,1.9,3.3,3.9,2,3.6,3.94,1.95,3.4,3.5,,,,1.95,3.4,3.9,47,2,1.94,3.6,3.4,4.1,3.74,42,1.92,1.84,2.02,1.93,21,-0.5,2.01,1.95,1.94,1.88
T1,13/09/14,Galatasaray,Eskisehirspor,0,0,D,0,0,D,1.57,3.8,6,1.57,3.9,5.5,1.5,3.8,5.5,1.55,3.6,5.75,1.59,4.15,6.22,1.57,3.8,5.5,1.57,3.8,5.8,1.57,3.9,6.25,43,1.6,1.54,4.15,3.84,6.8,6.02,41,1.9,1.83,2.06,1.94,26,-1,2.04,1.95,1.91,1.86
T1,13/09/14,Genclerbirligi,Bursaspor,1,2,A,1,0,H,2.6,3.2,2.7,2.55,3.3,2.6,2.5,3.1,2.6,2.55,3,2.75,2.58,3.32,2.93,2.6,3.2,2.62,2.5,3.13,2.88,2.55,3.2,2.9,43,2.7,2.55,3.32,3.16,2.95,2.74,39,2.25,2.16,1.75,1.66,24,0,1.85,1.81,2.09,2
T1,13/09/14,Karabukspor,Buyuksehyr,0,0,D,0,0,D,2,3.4,3.75,2.1,3.4,3.25,2,3.2,3.3,2.05,3.1,3.6,2.08,3.46,3.86,2.05,3.25,3.5,,,,2.1,3.4,3.6,41,2.12,2.05,3.5,3.3,3.9,3.51,38,2.21,2.09,1.76,1.71,19,-0.25,1.82,1.78,2.17,2.06
T1,13/09/14,Konyaspor,Balikesirspor,2,0,H,1,0,H,1.8,3.5,4.5,1.91,3.4,3.75,1.85,3.2,3.8,1.9,3.1,4.1,1.88,3.55,4.64,1.91,3.25,4,1.73,3.5,4.8,1.85,3.5,4.5,43,1.98,1.87,3.6,3.38,4.75,4.14,38,2.25,2.16,1.75,1.65,22,-0.5,1.93,1.86,2.04,1.96
T1,14/09/14,Gaziantepspor,Erciyesspor,2,2,D,0,2,A,2.3,3.25,3.1,2.3,3.3,2.95,2.2,3.1,3,2.3,3,3.1,2.36,3.33,3.28,2.3,3.1,3.1,2.3,3.3,3,2.3,3.25,3.2,43,2.4,2.29,3.4,3.19,3.4,3.09,35,2.3,2.18,1.71,1.65,22,-0.25,2.05,1.98,1.92,1.85
T1,14/09/14,Kasimpasa,Mersin Idman Yurdu,2,2,D,0,2,A,1.75,3.5,4.75,1.8,3.6,4.1,1.8,3.2,4,1.75,3.3,4.5,1.75,3.77,5.17,1.73,3.5,4.6,1.73,3.5,4.8,1.75,3.5,5,42,1.8,1.75,3.77,3.5,5.3,4.65,38,2.13,2.03,1.82,1.75,21,-0.75,2.07,1.97,1.92,1.86
T1,14/09/14,Trabzonspor,Fenerbahce,0,0,D,0,0,D,2.9,3.25,2.4,2.75,3.3,2.4,2.8,3.1,2.3,3.1,3.1,2.3,3.27,3.45,2.31,3,3.2,2.3,3,3.2,2.3,3.12,3.25,2.38,43,3.27,3,3.45,3.22,2.52,2.33,40,2.1,2,1.88,1.77,22,0.25,1.92,1.83,2.16,2.01
T1,15/09/14,Akhisar Belediyespor,Sivasspor,2,2,D,1,0,H,2.6,3.2,2.75,2.55,3.4,2.55,2.5,3.1,2.6,2.55,3.1,2.65,2.56,3.48,2.85,2.6,3.2,2.62,,,,2.62,3.2,2.8,42,2.68,2.52,3.48,3.22,2.9,2.73,40,2,1.87,2.01,1.9,23,0,1.9,1.83,2.07,1.99
T1,15/09/14,Besiktas,Rizespor,1,1,D,0,0,D,1.53,4,6.25,1.55,3.75,6,1.5,3.8,5.5,1.5,3.8,6.5,1.56,4.24,6.43,1.53,3.8,6,,,,1.55,4,6.5,42,1.6,1.53,4.24,3.88,7,6.07,38,1.91,1.79,2.12,1.99,25,-1,2,1.93,1.97,1.88
T1,19/09/14,Eskisehirspor,Genclerbirligi,0,2,A,0,1,A,1.83,3.4,4.5,1.9,3.4,3.9,1.9,3.2,3.6,1.85,3.1,4.3,1.89,3.57,4.58,1.8,3.3,4.33,,,,1.87,3.4,4.5,48,1.91,1.85,3.6,3.4,4.63,4.27,40,2.26,2.16,1.74,1.66,25,-0.5,1.89,1.85,2.04,1.98
T1,20/09/14,Balikesirspor,Galatasaray,2,0,H,2,0,H,7,4.33,1.44,7,4.1,1.44,6,3.9,1.45,7.5,4.1,1.4,8.29,4.61,1.44,6.5,4.33,1.44,,,,8.5,4.3,1.44,46,8.5,7.29,4.61,4.25,1.48,1.43,42,1.8,1.72,2.2,2.07,22,1.25,1.92,1.86,2.1,1.98
T1,20/09/14,Erciyesspor,Akhisar Belediyespor,1,2,A,1,0,H,2.3,3.25,3.1,2.35,3.25,2.85,2.3,3.1,2.8,2.3,3.1,3,2.32,3.34,3.34,2.3,3.2,3,,,,2.3,3.25,3.2,46,2.46,2.29,3.4,3.21,3.34,3.06,43,2.15,2.05,1.83,1.74,22,-0.25,2.1,1.97,1.93,1.86
T1,20/09/14,Mersin Idman Yurdu,Rizespor,2,0,H,1,0,H,2.5,3.2,2.88,2.5,3.25,2.7,2.3,3.1,2.8,2.5,3.1,2.75,2.63,3.27,2.92,2.3,3.2,3,,,,2.6,3.25,2.8,46,2.63,2.47,3.3,3.14,3.05,2.85,37,2.31,2.18,1.75,1.65,25,0,1.88,1.81,2.08,2
T1,21/09/14,Fenerbahce,Gaziantepspor,1,0,H,0,0,D,1.33,5,9,1.35,4.5,8.5,1.35,4.2,7.5,1.35,4.33,8.5,1.33,5.41,10.44,1.36,4.5,8,,,,1.33,5,11,46,1.37,1.33,5.41,4.76,11,9.19,36,1.7,1.63,2.34,2.19,26,-1.5,2.1,1.94,1.97,1.88
T1,21/09/14,Kasimpasa,Karabukspor,2,1,H,1,1,D,1.83,3.5,4.33,1.87,3.4,4,2.1,3.1,3.2,1.9,3.2,4.1,1.88,3.6,4.56,1.85,3.3,4.2,,,,1.85,3.5,4.5,44,2.1,1.85,3.6,3.42,4.56,4.16,41,2.18,2.05,1.8,1.74,21,-0.5,1.92,1.86,2.04,1.98
T1,21/09/14,Sivasspor,Konyaspor,0,0,D,0,0,D,2,3.6,3.5,2,3.5,3.4,1.9,3.2,3.6,2,3.3,3.5,2.04,3.64,3.76,1.95,3.5,3.6,,,,2.05,3.6,3.5,45,2.08,1.99,3.64,3.4,3.9,3.59,42,1.84,1.78,2.12,2,20,-0.5,2.09,2.04,1.88,1.81
T1,22/09/14,Bursaspor,Besiktas,0,1,A,0,0,D,3.1,3.25,2.3,,,,2.8,3.1,2.3,3,3.2,2.25,3.19,3.4,2.37,2.9,3.3,2.3,,,,3.1,3.25,2.38,42,3.2,3,3.4,3.22,2.4,2.32,38,2.12,2,1.9,1.79,19,0.25,1.88,1.82,2.09,2.02
T1,22/09/14,Buyuksehyr,Trabzonspor,1,1,D,0,0,D,2.75,3.3,2.5,2.75,3.2,2.45,2.7,3.1,2.4,2.75,3.1,2.5,2.8,3.3,2.71,2.8,3.25,2.4,,,,2.75,3.3,2.6,45,3,2.71,3.35,3.19,2.73,2.54,40,2.14,2.04,1.85,1.75,24,0,2.01,1.95,1.93,1.86
T1,26/09/14,Galatasaray,Sivasspor,2,1,H,2,0,H,1.5,4,7,1.5,4.1,6,1.55,3.7,5,1.44,3.9,7.5,1.47,4.56,7.7,1.44,4,6.5,,,,1.44,4.2,8,48,1.55,1.43,4.7,4.26,8.5,7.43,42,1.76,1.7,2.25,2.11,25,-1.25,1.96,1.92,1.97,1.91
T1,27/09/14,Besiktas,Eskisehirspor,1,1,D,1,0,H,1.62,3.75,5.5,1.62,3.6,5.5,1.55,3.7,5,1.61,3.5,5.5,1.61,3.97,6.36,1.6,3.75,5,,,,1.6,3.8,6.25,46,1.65,1.59,4,3.72,6.6,5.76,43,2.12,2,1.92,1.78,26,-1,2.14,2.07,1.83,1.77
T1,27/09/14,Trabzonspor,Kasimpasa,1,1,D,1,0,H,2.4,3.25,2.9,2.45,3.2,2.75,2.2,3.1,3,2.3,3.1,3,2.51,3.31,3.03,2.38,3.2,2.8,,,,2.4,3.25,3.1,45,2.5,2.33,3.35,3.2,3.25,3.02,42,2.23,2.11,1.78,1.7,23,-0.25,2.14,2,1.89,1.83
T1,28/09/14,Akhisar Belediyespor,Fenerbahce,2,0,H,1,0,H,4.5,3.75,1.73,4.4,3.5,1.75,4.2,3.3,1.75,4.75,3.5,1.7,4.55,3.82,1.82,4.6,3.75,1.65,,,,4.5,3.75,1.75,46,5,4.56,3.82,3.62,1.83,1.73,42,1.86,1.76,2.12,2.02,23,0.75,1.88,1.84,2.06,1.99
T1,28/09/14,Genclerbirligi,Balikesirspor,3,1,H,1,0,H,1.8,3.6,4.33,1.91,3.4,3.8,1.85,3.2,3.8,1.9,3.25,4,1.89,3.6,4.48,1.91,3.3,3.8,,,,1.85,3.6,4.3,46,2,1.87,3.6,3.4,4.5,4.08,42,2.11,2.01,1.85,1.77,23,-0.5,1.93,1.87,2.03,1.96
T1,28/09/14,Konyaspor,Erciyesspor,1,1,D,1,0,H,1.91,3.4,4,1.91,3.4,3.8,1.9,3.2,3.6,1.9,3.2,3.9,1.96,3.53,4.22,1.91,3.3,3.8,,,,1.92,3.4,4.2,46,2,1.91,3.6,3.38,4.3,3.89,42,2.21,2.07,1.8,1.72,23,-0.5,1.98,1.92,1.98,1.9
T1,28/09/14,Rizespor,Bursaspor,0,1,A,0,1,A,2.38,3.1,3.1,2.5,3.4,2.6,2.5,3.1,2.6,2.37,3.1,2.9,2.5,3.28,3.08,2.5,3,2.8,,,,2.45,3.1,3.12,46,2.6,2.43,3.4,3.13,3.13,2.92,36,2.38,2.27,1.66,1.6,22,-0.25,2.14,2.08,1.84,1.77
T1,29/09/14,Gaziantepspor,Buyuksehyr,0,0,D,0,0,D,2.7,3.25,2.6,2.6,3.2,2.6,2.3,3.1,2.8,2.65,3,2.65,2.8,3.36,2.66,2.62,3.1,2.6,,,,2.75,3.25,2.62,42,2.86,2.65,3.36,3.19,2.8,2.62,38,2.12,2.04,1.8,1.75,21,0,2.02,1.94,1.92,1.87
T1,29/09/14,Karabukspor,Mersin Idman Yurdu,0,2,A,0,1,A,1.95,3.3,4,2,3.3,3.6,2.1,3.1,3.2,2.05,3.2,3.5,2.02,3.45,4.07,2.05,3.25,3.4,,,,2,3.3,4,45,2.1,2,3.5,3.28,4.1,3.72,41,2.16,2.01,1.85,1.77,23,-0.5,2.03,1.98,1.91,1.84
T1,03/10/14,Mersin Idman Yurdu,Bursaspor,2,1,H,1,0,H,3.25,3.2,2.25,2.75,3.2,2.45,2.8,3.1,2.3,3.25,3,2.25,3.28,3.27,2.41,3.1,3.2,2.2,,,,3.3,3.2,2.3,45,3.35,3.17,3.3,3.12,2.46,2.29,34,2.38,2.24,1.7,1.61,23,0.25,1.9,1.84,2.08,1.99
T1,04/10/14,Erciyesspor,Galatasaray,1,2,A,0,0,D,5.5,3.8,1.62,4.75,4.1,1.6,4.5,3.5,1.65,5.25,3.6,1.6,5.68,4.01,1.65,5,3.75,1.6,,,,5.75,3.9,1.62,43,6,5.52,4.1,3.74,1.65,1.6,40,2,1.91,2.02,1.86,20,0.75,2.11,2.04,1.86,1.79
T1,04/10/14,Fenerbahce,Konyaspor,2,1,H,1,1,D,1.4,4.33,8.5,1.42,4.5,6.5,1.37,4.1,7,1.4,4.1,7.5,1.45,4.69,7.76,1.4,4.33,7,,,,1.44,4.5,8,43,1.45,1.41,4.8,4.32,8.5,7.53,39,1.8,1.7,2.25,2.09,21,-1.25,2.03,1.96,1.91,1.87
T1,04/10/14,Kasimpasa,Gaziantepspor,4,2,H,1,0,H,1.5,4.2,6.25,1.55,4,5.5,1.6,3.6,4.8,,,,1.53,4.24,7.22,1.44,4,6.5,,,,1.5,4.2,7,41,1.6,1.5,4.22,3.9,7.2,6.52,40,1.91,1.84,2.02,1.93,24,-1,1.94,1.87,2.03,1.95
T1,04/10/14,Sivasspor,Genclerbirligi,1,0,H,1,0,H,2.1,3.4,3.4,2.15,3.4,3.1,2.25,3.1,2.95,2.2,3.2,3.3,2.08,3.58,3.7,2.05,3.4,3.25,,,,2.1,3.4,3.6,43,2.25,2.04,3.62,3.35,3.8,3.49,41,1.95,1.85,2.02,1.91,18,-0.5,2.11,2.03,1.87,1.79
T1,05/10/14,Balikesirspor,Besiktas,0,1,A,0,0,D,4.75,3.5,1.75,4.1,3.8,1.75,4.2,3.3,1.75,4.6,3.4,1.72,5.43,3.89,1.7,4.33,3.5,1.75,,,,5,3.5,1.75,43,5.36,4.64,3.89,3.56,1.8,1.72,40,2.07,1.97,1.9,1.8,21,0.75,1.94,1.87,2.03,1.96
T1,05/10/14,Buyuksehyr,Akhisar Belediyespor,4,0,H,2,0,H,2.1,3.3,3.5,2.25,3.4,2.9,2.3,3.1,2.8,2.15,3.1,3.4,2.25,3.36,3.47,2.25,3.2,3,,,,2.25,3.3,3.3,43,2.3,2.2,3.4,3.23,3.5,3.22,40,2.23,2.11,1.77,1.69,21,-0.25,1.96,1.92,1.98,1.91
T1,05/10/14,Eskisehirspor,Rizespor,1,2,A,0,0,D,1.85,3.5,4.2,1.91,3.3,3.9,1.9,3.2,3.6,1.9,3.2,4,1.89,3.53,4.59,1.91,3.3,3.8,,,,1.87,3.5,4.33,43,1.95,1.87,3.53,3.36,4.59,4.1,40,2.2,2.08,1.8,1.71,21,-0.5,1.93,1.87,2.03,1.95
T1,05/10/14,Karabukspor,Trabzonspor,3,0,H,2,0,H,2.7,3.2,2.63,2.65,3.2,2.55,2.6,3.1,2.5,2.7,3,2.62,2.89,3.22,2.68,2.62,3.1,2.6,,,,2.7,3.2,2.7,43,2.89,2.69,3.3,3.11,2.8,2.61,37,2.33,2.22,1.7,1.62,24,0,2.02,1.93,1.95,1.88
T1,18/10/14,Galatasaray,Fenerbahce,2,1,H,0,0,D,2.1,3.5,3.3,2.15,3.3,3.2,2.2,3.1,3,2.1,3.2,3.4,2.18,3.45,3.54,2.15,3.3,3.1,,,,2.15,3.5,3.3,44,2.26,2.14,3.5,3.29,3.54,3.32,42,2,1.92,1.92,1.85,22,-0.25,1.94,1.88,2.03,1.95
T1,18/10/14,Gaziantepspor,Karabukspor,1,0,H,1,0,H,2.63,3.3,2.6,2.65,3.1,2.6,2.6,3.1,2.5,2.7,3,2.6,2.85,3.3,2.67,2.62,3.1,2.6,,,,2.75,3.3,2.62,44,2.85,2.69,3.3,3.18,2.82,2.58,41,2.14,2.02,1.85,1.76,24,0,2.01,1.94,1.94,1.87
T1,18/10/14,Konyaspor,Buyuksehyr,0,0,D,0,0,D,2.2,3.3,3.25,2.25,3.3,3,2.3,3.1,2.8,2.2,3,3.3,2.26,3.23,3.59,2.3,3.1,3,,,,2.25,3.25,3.4,44,2.4,2.24,3.35,3.17,3.63,3.23,36,2.4,2.25,1.66,1.61,22,-0.25,2.02,1.92,1.99,1.9
T1,19/10/14,Akhisar Belediyespor,Kasimpasa,2,0,H,0,0,D,2.5,3.4,2.7,2.4,3.3,2.75,2.4,3.1,2.7,2.45,3.2,2.75,2.7,3.38,2.75,2.4,3.3,2.7,,,,2.6,3.4,2.7,44,2.7,2.51,3.4,3.25,2.95,2.73,41,1.94,1.87,2.02,1.91,23,0,1.95,1.86,2.03,1.95
T1,19/10/14,Besiktas,Sivasspor,3,2,H,0,1,A,1.62,3.75,5.5,1.67,3.5,5,1.65,3.5,4.5,1.66,3.5,4.8,1.67,3.99,5.51,1.67,3.75,4.5,,,,1.67,3.75,5.5,44,1.7,1.63,4,3.7,6,5.32,40,1.82,1.75,2.13,2.04,22,-0.75,1.87,1.82,2.08,2.01
T1,19/10/14,Bursaspor,Eskisehirspor,2,2,D,1,0,H,2.2,3.3,3.3,2.1,3.25,3.4,2.1,3.1,3.2,2.2,3,3.3,2.27,3.32,3.46,2.05,3.25,3.4,,,,2.2,3.3,3.4,44,2.27,2.15,3.45,3.23,3.65,3.37,41,2.17,2.07,1.8,1.73,22,-0.25,1.96,1.88,2,1.94
T1,19/10/14,Trabzonspor,Mersin Idman Yurdu,3,1,H,0,0,D,1.75,3.5,4.75,1.91,3.3,3.9,1.85,3.2,3.8,1.85,3.2,4.3,1.87,3.56,4.65,1.85,3.2,4.2,,,,1.85,3.5,4.5,43,1.94,1.83,3.6,3.38,4.9,4.32,37,2.25,2.14,1.73,1.66,21,-0.5,1.88,1.81,2.1,2.02
T1,20/10/14,Genclerbirligi,Erciyesspor,0,0,D,0,0,D,2.3,3.3,3.1,2.2,3.25,3.1,2.2,3.1,3,2.25,3.1,3.1,2.39,3.3,3.24,2.15,3.2,3.2,,,,2.38,3.3,3.12,44,2.42,2.24,3.4,3.21,3.4,3.17,41,2.08,1.99,1.87,1.79,22,-0.25,2.05,1.97,1.92,1.86
T1,20/10/14,Rizespor,Balikesirspor,2,2,D,1,1,D,1.8,3.4,4.75,1.9,3.3,4,1.85,3.2,3.8,1.85,3.1,4.3,1.86,3.58,4.7,1.83,3.25,4.2,,,,1.85,3.5,4.5,44,2,1.85,3.58,3.36,5,4.3,36,2.3,2.17,1.75,1.65,22,-0.5,1.93,1.85,2.06,1.97
T1,24/10/14,Karabukspor,Akhisar Belediyespor,2,1,H,0,0,D,2.2,3.25,3.3,2.2,3.3,3.1,2.2,3.1,3,2.2,3,3.3,2.34,3.23,3.48,2.15,3.2,3.2,,,,2.2,3.25,3.5,45,2.46,2.29,3.35,3.18,3.5,3.14,42,2.22,2.1,1.8,1.71,26,-0.25,2.08,2.01,1.88,1.83
