Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
T1,24/10/14,Kasimpasa,Konyaspor,2,0,H,1,0,H,1.7,3.6,5,1.8,3.4,4.33,1.75,3.3,4.2,1.75,3.3,4.5,1.82,3.8,4.61,1.8,3.5,4,,,,1.73,3.6,5.2,45,1.8,1.75,3.8,3.52,5.2,4.68,43,1.99,1.91,1.98,1.87,24,-0.75,2.04,1.98,1.91,1.86
T1,25/10/14,Balikesirspor,Bursaspor,0,5,A,0,4,A,3.4,3.4,2.1,3.2,3.3,2.15,3.2,3.1,2.1,3.4,3.1,2.15,3.47,3.33,2.26,3.3,3.1,2.15,,,,3.3,3.3,2.25,43,3.5,3.31,3.4,3.21,2.32,2.18,39,2.2,2.11,1.8,1.69,23,0.25,1.98,1.91,1.99,1.92
T1,25/10/14,Fenerbahce,Genclerbirligi,2,1,H,0,0,D,1.3,5,10,1.35,4.4,9,1.4,4,6.5,1.33,4.5,9,1.33,5.58,10.28,1.3,5,8.5,,,,1.33,5,10,43,1.4,1.32,5.58,4.84,11,9.42,34,1.63,1.58,2.5,2.32,26,-1.5,2,1.92,1.97,1.89
T1,25/10/14,Sivasspor,Rizespor,0,1,A,0,0,D,1.85,3.4,4.33,1.95,3.4,3.6,2,3.2,3.3,1.95,3.1,3.9,1.96,3.55,4.2,1.91,3.3,3.75,,,,1.92,3.4,4.2,43,2,1.9,3.7,3.37,4.44,4.01,41,2,1.93,1.93,1.86,22,-0.5,1.98,1.89,2.03,1.93
T1,26/10/14,Buyuksehyr,Galatasaray,4,0,H,2,0,H,4,3.4,1.91,4,3.4,1.87,4,3.2,1.8,4.1,3.2,1.9,4.08,3.59,1.97,3.75,3.3,1.91,,,,3.9,3.4,2,43,4.5,3.97,3.7,3.38,2.02,1.91,41,2.07,1.98,1.9,1.8,22,0.5,1.95,1.89,2.01,1.93
T1,26/10/14,Mersin Idman Yurdu,Eskisehirspor,4,2,H,1,2,A,2.88,3.3,2.4,2.85,3.25,2.4,2.7,3.1,2.4,2.8,3.1,2.45,3.1,3.33,2.45,2.8,3.1,2.45,,,,2.9,3.3,2.5,43,3.1,2.88,3.4,3.2,2.6,2.42,40,2.14,2.03,1.82,1.76,26,0,2.17,2.07,1.82,1.76
T1,26/10/14,Trabzonspor,Gaziantepspor,4,4,D,0,2,A,1.57,3.8,6,1.6,3.4,6.25,1.65,3.5,4.5,1.65,3.5,5.25,1.58,4.1,6.5,1.6,3.75,5,,,,1.62,3.8,5.4,43,1.67,1.58,4.1,3.76,6.5,5.82,41,1.95,1.87,2,1.9,23,-1,2.14,1.99,1.89,1.82
T1,27/10/14,Erciyesspor,Besiktas,3,2,H,0,0,D,4,3.6,1.85,4,3.5,1.83,3.8,3.2,1.85,4.25,3.25,1.83,4.33,3.61,1.92,3.8,3.3,1.91,,,,4.2,3.6,1.87,43,4.8,4.12,3.66,3.45,1.91,1.85,40,2.13,2.03,1.85,1.76,22,0.5,2.05,1.98,1.89,1.84
T1,31/10/14,Galatasaray,Kasimpasa,2,1,H,0,1,A,1.8,3.5,4.5,1.75,3.6,4.4,1.7,3.4,4.3,1.8,3.5,4.2,1.82,3.98,4.47,1.8,3.5,4,,,,1.85,3.5,4.5,46,1.85,1.79,4.03,3.6,4.68,4.33,40,1.8,1.75,2.17,2.04,21,-0.75,2.1,2.01,1.91,1.83
T1,01/11/14,Akhisar Belediyespor,Trabzonspor,1,1,D,1,1,D,2.5,3.2,2.8,2.45,3.2,2.8,2.4,3.1,2.7,2.55,3.1,2.7,2.71,3.24,2.84,2.6,3.1,2.62,,,,2.62,3.25,2.75,44,2.72,2.54,3.4,3.17,2.9,2.75,41,2.12,2.03,1.84,1.75,24,0,1.92,1.85,2.04,1.96
T1,01/11/14,Bursaspor,Sivasspor,3,0,H,0,0,D,1.8,3.6,4.33,1.83,3.5,4.1,1.85,3.2,3.8,1.83,3.3,4.1,1.8,3.79,4.77,1.85,3.5,3.8,,,,1.83,3.6,4.5,44,1.88,1.79,3.9,3.55,4.8,4.33,41,1.85,1.79,2.12,2,22,-0.75,2.12,2.04,1.89,1.81
T1,01/11/14,Genclerbirligi,Buyuksehyr,1,0,H,0,0,D,2.7,3.2,2.6,2.6,3.2,2.6,2.4,3.1,2.7,2.65,3.1,2.6,2.84,3.3,2.66,2.6,3.1,2.62,,,,2.75,3.25,2.62,44,2.92,2.68,3.3,3.16,2.8,2.61,41,2.2,2.11,1.76,1.7,26,0,2.02,1.93,1.94,1.87
T1,02/11/14,Besiktas,Fenerbahce,0,2,A,0,1,A,2.6,3.25,2.7,2.6,3.4,2.5,2.5,3.2,2.7,2.6,3.1,2.62,2.72,3.34,2.76,2.7,3.2,2.45,,,,2.7,3.25,2.7,44,2.76,2.63,3.4,3.21,2.8,2.63,42,2,1.91,1.95,1.87,26,0,1.96,1.9,1.99,1.91
T1,02/11/14,Gaziantepspor,Mersin Idman Yurdu,1,0,H,0,0,D,2.38,3.25,3,2.4,3.3,2.75,2.2,3.1,3,2.35,3.2,2.9,2.42,3.4,3.09,2.38,3.2,2.8,,,,2.45,3.25,3,44,2.5,2.38,3.5,3.25,3.15,2.9,42,2.08,2,1.88,1.79,21,-0.25,2.15,2.08,1.83,1.77
T1,02/11/14,Rizespor,Erciyesspor,1,1,D,0,0,D,2.15,3.3,3.4,2.1,3.3,3.3,2,3.2,3.3,2.15,3.1,3.4,2.26,3.29,3.52,2,3.2,3.6,,,,2.25,3.25,3.4,44,2.3,2.15,3.4,3.21,3.65,3.38,39,2.31,2.2,1.75,1.65,23,-0.25,1.96,1.89,1.99,1.93
T1,03/11/14,Eskisehirspor,Balikesirspor,2,2,D,0,1,A,1.57,3.75,6,1.62,3.4,6,1.7,3.4,4.3,1.61,3.4,5.5,1.58,4.11,6.42,1.65,3.5,5,,,,1.6,3.75,6.25,44,1.7,1.6,4.11,3.7,6.5,5.74,42,2.03,1.95,1.92,1.83,26,-1,2.15,2.05,1.85,1.78
T1,03/11/14,Konyaspor,Karabukspor,1,0,H,0,0,D,2.1,3.25,3.6,2.15,3.3,3.2,2.1,3.1,3.2,2.15,3,3.5,2.15,3.27,3.86,2.15,3.2,3.2,,,,2.1,3.25,3.7,44,2.2,2.12,3.4,3.2,3.86,3.47,37,2.33,2.18,1.72,1.65,23,-0.25,1.89,1.83,2.08,2
T1,07/11/14,Gaziantepspor,Akhisar Belediyespor,1,0,H,1,0,H,2.4,3.2,3,2.45,3.2,2.8,2.4,3.1,2.7,2.38,3,3,2.39,3.31,3.28,2.45,3.2,2.7,,,,2.45,3.2,2.9,42,2.55,2.43,3.35,3.18,3.28,2,39,2.12,2.03,1.84,1.76,21,-0.25,2.18,2.1,1.82,1.75
T1,07/11/14,Sivasspor,Eskisehirspor,1,1,D,0,0,D,2.5,3.25,2.8,2.4,3.25,2.8,2.4,3.1,2.7,2.4,3,2.87,2.56,3.3,3.01,2.5,3.25,2.62,,,,2.4,3.3,2.88,43,2.55,2.43,3.4,3.21,3.2,2.88,41,2.02,1.91,2,1.87,24,-0.25,2.23,2.08,1.86,1.77
T1,08/11/14,Fenerbahce,Rizespor,2,1,H,1,1,D,1.36,4.75,8.5,1.35,4.5,8.5,1.35,4.2,7.5,1.36,4.25,8.5,1.39,5.15,8.65,1.33,4.6,8,,,,1.33,4.75,9.5,41,1.4,1.34,5.2,4.69,10,8.78,33,1.75,1.65,2.33,2.17,26,-1.5,2.1,2,1.9,1.82
T1,08/11/14,Karabukspor,Galatasaray,1,2,A,0,1,A,3.8,3.3,2,3.25,3.25,2.15,3.2,3.1,2.1,3.4,3.2,2.05,3.72,3.39,2.15,3.5,3.3,2,,,,3.5,3.3,2.1,42,3.8,3.51,3.55,3.27,2.16,2.07,40,2.04,1.95,1.96,1.83,20,0.25,2.09,2.02,1.88,1.81
T1,08/11/14,Mersin Idman Yurdu,Balikesirspor,2,1,H,1,0,H,1.8,3.5,4.5,1.85,3.4,4.1,1.9,3.2,3.6,1.9,3.2,4,1.89,3.64,4.39,1.95,3.25,3.75,,,,1.83,3.5,4.3,42,2,1.86,3.75,3.4,4.5,4.14,40,2.11,2.02,1.85,1.77,23,-0.5,1.93,1.86,2.05,1.97
T1,09/11/14,Buyuksehyr,Besiktas,1,2,A,1,0,H,2.8,3.25,2.5,2.95,3,2.45,2.7,3.1,2.4,2.85,3.1,2.45,2.88,3.26,2.71,2.88,3,2.45,,,,2.7,3.2,2.6,42,3,2.79,3.35,3.12,2.71,2.54,38,2.23,2.12,1.75,1.69,18,0,2.01,1.96,1.93,1.84
T1,09/11/14,Erciyesspor,Bursaspor,1,1,D,0,1,A,2.88,3.3,2.4,2.8,3.1,2.5,2.6,3.1,2.5,2.9,3,2.4,3.15,3.42,2.38,2.8,3.2,2.38,,,,3.1,3.3,2.3,42,3.2,2.97,3.42,3.19,2.62,2.37,39,2.11,2.02,1.85,1.76,22,0.25,1.88,1.82,2.1,2.03
T1,09/11/14,Kasimpasa,Genclerbirligi,2,2,D,0,1,A,1.5,4,7,1.55,3.7,6,1.55,3.7,5,1.55,3.6,6,1.51,4.4,7.14,1.55,3.8,5.5,,,,1.53,4,6.25,42,1.57,1.51,4.4,3.93,7.2,6.36,39,1.85,1.77,2.13,2.02,27,-1,1.95,1.89,2.04,1.93
T1,09/11/14,Trabzonspor,Konyaspor,3,2,H,2,1,H,1.67,3.6,5.25,1.75,3.5,4.5,1.75,3.3,4.2,1.7,3.4,4.8,1.75,3.74,5.18,1.73,3.4,4.6,,,,1.73,3.6,4.8,42,1.77,1.71,3.9,3.49,5.5,4.92,40,2.05,1.99,1.88,1.8,23,-0.75,2.01,1.95,1.96,1.88
T1,22/11/14,Akhisar Belediyespor,Mersin Idman Yurdu,1,1,D,0,0,D,2,3.3,3.8,2.05,3.25,3.5,2.1,3.1,3.2,2.05,3.2,3.4,2.14,3.53,3.58,2.05,3.25,3.4,,,,2.1,3.25,3.7,44,2.2,2.07,3.52,3.3,3.8,3.49,41,2.08,2,1.87,1.79,24,-0.25,1.89,1.81,2.11,2.02
T1,22/11/14,Galatasaray,Trabzonspor,0,3,A,0,0,D,1.8,3.6,4.33,1.83,3.5,4.1,1.75,3.3,4.2,1.75,3.4,4.33,1.81,3.81,4.67,1.8,3.5,4,,,,1.83,3.4,4.75,44,1.91,1.79,3.81,3.51,4.8,4.38,42,1.94,1.84,2.03,1.93,20,-0.5,1.83,1.78,2.13,2.04
T1,22/11/14,Rizespor,Buyuksehyr,0,2,A,0,1,A,2.88,3.2,2.45,2.7,3.1,2.6,2.55,3.1,2.55,2.85,2.9,2.55,2.95,3.31,2.58,2.7,3,2.6,,,,3,3.1,2.55,43,3,2.82,3.35,3.14,2.65,2.51,40,2.23,2.14,1.75,1.68,24,0,2.12,2.02,1.83,1.78
T1,23/11/14,Besiktas,Kasimpasa,2,0,H,2,0,H,2,3.5,3.6,2.05,3.3,3.4,2,3.2,3.3,2,3.25,3.6,2.09,3.55,3.7,2,3.3,3.5,,,,2.1,3.3,3.6,45,2.12,2.01,3.65,3.39,3.9,3.56,43,2.01,1.94,1.92,1.84,23,-0.5,2.09,2.03,1.86,1.8
T1,23/11/14,Eskisehirspor,Erciyesspor,2,1,H,1,0,H,1.8,3.5,4.5,1.9,3.4,3.9,1.8,3.2,4,1.8,3.25,4.3,1.83,3.54,4.92,1.8,3.25,4.4,,,,1.87,3.4,4.4,44,1.92,1.81,3.6,3.41,4.92,4.44,37,2.3,2.17,1.75,1.65,24,-0.5,1.85,1.81,2.09,2.02
T1,23/11/14,Genclerbirligi,Karabukspor,2,2,D,2,1,H,2.3,3.25,3.1,2.3,3.1,3.1,2.3,3.1,2.8,2.3,3,3.1,2.36,3.35,3.25,2.45,3.1,2.8,,,,2.38,3.1,3.25,44,2.5,2.32,3.35,3.17,3.3,3.08,40,2.31,2.18,1.75,1.66,24,-0.25,2.12,1.99,1.92,1.83
T1,23/11/14,Konyaspor,Gaziantepspor,2,0,H,0,0,D,1.8,3.5,4.5,1.87,3.2,4.25,1.85,3.2,3.8,1.85,3.25,4.1,1.86,3.56,4.71,1.8,3.3,4.33,,,,1.9,3.4,4.3,44,1.94,1.82,3.65,3.41,4.8,4.37,42,2.17,2.09,1.78,1.72,24,-0.5,1.89,1.82,2.07,2.01
T1,24/11/14,Balikesirspor,Sivasspor,1,3,A,0,1,A,2.55,3.4,2.63,2.45,3.3,2.7,2.5,3.1,2.6,2.6,3.1,2.6,2.68,3.44,2.73,2.5,3.25,2.6,,,,2.7,3.1,2.75,44,2.76,2.6,3.5,3.25,2.8,2.64,43,1.92,1.86,2,1.92,22,0,1.96,1.89,1.98,1.9
T1,24/11/14,Bursaspor,Fenerbahce,1,1,D,1,0,H,2.8,3.4,2.4,3.1,3.25,2.2,3,3.1,2.2,2.85,3.1,2.38,3.03,3.39,2.47,3,3.2,2.25,,,,3,3.2,2.45,44,3.1,2.94,3.43,3.24,2.5,2.36,43,2.05,1.98,1.88,1.8,22,0.25,1.82,1.78,2.13,2.07
T1,28/11/14,Akhisar Belediyespor,Konyaspor,0,0,D,0,0,D,2.2,3.25,3.25,2.3,3.3,3.4,2.1,3.1,3.2,2.25,3,3.2,2.29,3.3,3.5,2.25,3,3.2,,,,2.38,3.1,3.3,47,2.38,2.24,3.4,3.18,3.5,3.25,36,2.34,2.21,1.71,1.63,26,-0.25,2,1.93,1.95,1.9
T1,28/11/14,Buyuksehyr,Bursaspor,0,0,D,0,0,D,2.2,3.3,3.3,2.4,3.25,3.25,2.3,3.1,2.8,2.3,3,3.1,2.4,3.4,3.18,2.38,3.1,2.88,,,,2.3,3.2,3.25,45,2.4,2.25,3.5,3.25,3.42,3.18,42,2.11,2.03,1.83,1.77,26,-0.25,2.03,1.93,1.98,1.9
T1,29/11/14,Erciyesspor,Balikesirspor,4,0,H,2,0,H,1.57,4,5.5,1.57,4,5.25,1.65,3.5,4.5,1.61,3.5,5.25,1.59,4.08,6.47,1.6,3.75,5,,,,1.65,3.5,6,46,1.67,1.59,4.1,3.71,6.5,5.75,40,1.97,1.89,1.96,1.89,25,-1,2.14,2.05,1.85,1.78
T1,29/11/14,Gaziantepspor,Galatasaray,0,1,A,0,0,D,4.33,3.5,1.83,4.1,3.6,1.8,3.3,3.2,2,4,3.25,1.85,4.31,3.58,1.93,3.75,3.3,1.91,,,,4.3,3.25,1.95,46,4.33,4,3.65,3.37,2.03,1.9,40,2.05,1.96,1.96,1.82,24,0.5,2.02,1.94,1.99,1.89
T1,29/11/14,Kasimpasa,Rizespor,3,1,H,2,1,H,1.57,3.75,6,1.55,3.8,5.75,1.65,3.5,4.5,1.57,3.6,5.75,1.56,4.23,6.63,1.55,3.8,5.5,,,,1.57,3.75,6.5,46,1.65,1.55,4.3,3.82,7,6.04,41,1.86,1.79,2.07,2,27,-1,2.06,1.96,1.94,1.86
T1,30/11/14,Fenerbahce,Eskisehirspor,2,2,D,0,1,A,1.4,4.5,7.5,1.4,4.4,7.25,1.37,4.1,7,1.45,4,6.5,1.48,4.65,7.14,1.5,4.2,5.5,,,,1.5,4,7,44,1.53,1.45,4.65,4.27,7.7,6.82,33,1.73,1.67,2.26,2.15,23,-1.25,2.11,2.04,1.85,1.8
T1,30/11/14,Mersin Idman Yurdu,Sivasspor,2,0,H,0,0,D,2.4,3.2,3,2.3,3.2,3,2.2,3.1,3,2.4,3,2.9,2.46,3.49,2.97,2.38,3.2,2.8,,,,2.45,3.2,3,44,2.52,2.38,3.49,3.24,3.1,2.91,40,1.96,1.89,2.01,1.89,23,-0.25,2.16,2.07,1.83,1.78
T1,01/12/14,Karabukspor,Besiktas,1,2,A,0,0,D,3.3,3.5,2.1,3.4,3.4,2.05,3.3,3.2,2,3.2,3.1,2.15,3.56,3.35,2.22,3.3,3.1,2.15,,,,3.4,3.25,2.25,42,3.6,3.35,3.5,3.26,2.26,2.14,37,2.24,2.13,1.8,1.69,23,0.25,2.02,1.96,1.91,1.86
T1,01/12/14,Trabzonspor,Genclerbirligi,4,1,H,3,0,H,1.5,4,7,1.5,3.9,6.5,1.6,3.6,4.8,1.53,3.7,6,1.5,4.51,7,1.53,4,5.5,,,,1.5,3.9,6.5,43,1.6,1.5,4.7,4.02,7.5,6.52,39,1.85,1.76,2.15,2.03,26,-1,1.94,1.82,2.14,2
T1,06/12/14,Balikesirspor,Fenerbahce,0,1,A,0,1,A,7,4.33,1.44,6.75,4.5,1.4,6,3.9,1.45,7.5,4.2,1.4,8.24,4.68,1.44,7,4,1.44,,,,9,4.3,1.4,45,9,7.5,4.95,4.35,1.5,1.41,42,1.78,1.72,2.2,2.08,25,1.25,1.96,1.9,1.98,1.92
T1,06/12/14,Galatasaray,Akhisar Belediyespor,2,1,H,1,0,H,1.33,5,8.5,1.36,4.5,8,1.45,3.9,6,1.36,4.3,8,1.4,4.97,8.8,1.4,4.33,7,,,,1.4,4.4,9,45,1.45,1.38,5,4.54,9.3,7.97,42,1.8,1.73,2.18,2.07,25,-1.25,1.93,1.87,2.01,1.95
T1,06/12/14,Genclerbirligi,Gaziantepspor,2,0,H,0,0,D,2.25,3.2,3.25,2.2,3.1,3.3,2.2,3.1,3,2.3,3,3.2,2.34,3.36,3.27,2.25,3.2,3,,,,2.3,3.3,3.2,45,2.4,2.27,3.4,3.2,3.35,3.13,42,2.2,2.1,1.8,1.71,25,-0.25,2.02,1.96,1.91,1.85
T1,06/12/14,Konyaspor,Mersin Idman Yurdu,2,0,H,0,0,D,1.85,3.4,4.33,2,3.3,3.6,1.9,3.2,3.6,1.95,3.1,3.9,1.96,3.46,4.34,1.91,3.3,3.8,,,,1.95,3.3,4,44,2.04,1.92,3.6,3.35,4.34,3.96,41,2.2,2.08,1.79,1.72,24,-0.5,1.98,1.91,1.99,1.91
T1,07/12/14,Besiktas,Trabzonspor,3,0,H,2,0,H,2.05,3.4,3.5,2.15,3.3,3.25,1.9,3.2,3.6,2.05,3.2,3.4,2.17,3.62,3.42,2,3.5,3.3,,,,2.15,3.3,3.4,45,2.2,2.07,3.62,3.38,3.8,3.39,42,1.87,1.76,2.15,2.03,25,-0.25,1.88,1.81,2.08,2.01
T1,07/12/14,Bursaspor,Kasimpasa,5,1,H,3,0,H,2.2,3.3,3.25,2.15,3.2,3.3,2.2,3.1,3,2.2,3.2,3.1,2.28,3.6,3.18,2.2,3.3,3,,,,2.3,3.3,3.2,45,2.33,2.22,3.6,3.31,3.35,3.13,42,1.83,1.74,2.17,2.05,25,-0.25,2,1.93,1.96,1.88
T1,07/12/14,Eskisehirspor,Buyuksehyr,0,1,A,0,0,D,2,3.2,4,2.05,3.2,3.6,2,3.2,3.3,2,3,3.8,2.05,3.38,4.04,2,3.2,3.6,,,,2.1,3.3,3.7,42,2.12,2.01,3.5,3.26,4.05,3.69,36,2.28,2.18,1.72,1.66,23,-0.5,2.08,2.02,1.87,1.82
T1,07/12/14,Rizespor,Karabukspor,0,3,A,0,2,A,2.55,3.2,2.8,2.5,3,2.85,2.5,3.1,2.6,2.55,2.9,2.8,2.71,3.24,2.84,2.6,3,2.7,,,,2.62,3.1,2.88,45,2.74,2.58,3.3,3.12,2.9,2.75,40,2.33,2.21,1.71,1.64,24,0,1.92,1.84,2.03,1.95
T1,08/12/14,Sivasspor,Erciyesspor,1,1,D,1,1,D,2,3.4,3.75,1.9,3.4,3.9,1.9,3.2,3.6,1.95,3.2,3.75,2.04,3.51,3.92,2,3.3,3.5,,,,2.05,3.3,3.75,45,2.1,1.99,3.6,3.35,4.05,3.68,42,2.11,2.01,1.87,1.77,25,-0.5,2.04,1.99,1.9,1.83
T1,12/12/14,Fenerbahce,Sivasspor,4,1,H,3,1,H,1.3,5.25,10,1.3,5.25,8.5,1.4,4,6.5,1.33,4.5,9,1.33,5.43,10.99,1.35,4.6,7.5,,,,1.33,4.8,10.5,46,1.4,1.32,5.71,4.91,12,9.56,36,1.62,1.56,2.52,2.36,30,-1.5,1.99,1.89,2.04,1.92
T1,13/12/14,Akhisar Belediyespor,Genclerbirligi,1,1,D,0,0,D,1.85,3.6,4,1.85,3.4,4,1.85,3.2,3.8,1.9,3.3,3.8,1.85,3.71,4.52,1.83,3.4,4,,,,1.9,3.6,4.1,45,1.95,1.84,3.9,3.55,4.52,4.03,43,2.01,1.94,1.95,1.85,24,-0.5,1.89,1.83,2.07,2
T1,13/12/14,Buyuksehyr,Balikesirspor,1,0,H,0,0,D,1.3,5,10,1.35,4.2,10,1.35,4.2,7.5,1.33,4.3,10,1.32,5.32,11.96,1.33,4.5,8.5,,,,1.33,4.4,10,43,1.4,1.32,5.3,4.62,12.5,10.01,40,1.92,1.86,2.02,1.93,28,-1.5,2.07,1.99,1.91,1.83
T1,13/12/14,Kasimpasa,Eskisehirspor,1,0,H,1,0,H,2,3.4,3.7,2,3.3,3.6,2,3.2,3.3,2.05,3.25,3.4,2,3.65,3.91,2,3.4,3.4,,,,2.05,3.4,3.7,45,2.11,1.99,3.7,3.43,3.91,3.6,43,1.87,1.8,2.12,1.98,23,-0.5,2.04,1.98,1.92,1.85
T1,13/12/14,Konyaspor,Galatasaray,0,5,A,0,3,A,3.75,3.3,2,3.6,3.3,2,3.3,3.2,2,3.5,3.1,2.1,3.93,3.54,2.03,3.4,3.25,2.05,,,,3.75,3.2,2.1,45,3.93,3.63,3.6,3.31,2.14,2.02,43,2.11,2,1.88,1.79,23,0.5,1.89,1.82,2.08,2.01
